,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.09922046544492646,0.13043268542686282,0.15083631767123912,0.054788290419606075,1.3859364771467935,0.15000670039352307,0.37191758042433504,0.09109736562593884,0.23583282005826606,0.08214898765725767,0.38222158959285635
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.08783359753910935,0.13398266962982563,0.12064107298922962,0.03927928664626703,1.4079558114499011,0.13615113906275345,0.3853276661694315,0.09130767063792977,0.24633357080973978,0.08317507850892253,0.3801464488634026
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.09599058102011016,0.14154374891637833,0.1044372755043012,0.054243048868018603,1.4636763335994196,0.14850391530421284,0.40517733847992365,0.08166376557959076,0.22431853633651203,0.0796257990764767,0.36634738705305997
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.10179264876319949,0.14286326195897392,0.09733156541049988,0.04673786701695694,1.1538064096189535,0.1460765197005825,0.39551191383325696,0.08571266205026817,0.2175479311479616,0.0858064709289527,0.3253748413108368
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.08742003353804229,0.14403738191764737,0.10333065788308278,0.048371213945652414,1.504215275645008,0.13132170582064312,0.4345705679758808,0.08949106528440576,0.2628329164779755,0.08629454212480234,0.3593718335252204
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.12245842319418243,0.13043268542686282,0.14050745096686376,0.04589708454460892,1.552140301003386,0.14120201803461924,0.42242023695662945,0.09109736562593884,0.23583282005826606,0.07883387070170034,0.36216988188618426
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.09406361138797614,0.13398266962982563,0.09313688547142744,0.03083553675665604,1.2512665303416997,0.1495921645614126,0.4097960689967947,0.09130767063792977,0.24633357080973978,0.08159097670553593,0.30119149801204465
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.09421911459050625,0.14154374891637833,0.11194264947890915,0.04451534664874351,1.3825081962867638,0.15618916964921353,0.40215959227184067,0.08166376557959076,0.22431853633651203,0.08649076630445396,0.3503543796742704
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.10665148700861415,0.14286326195897392,0.09242677182167364,0.03996192135454063,1.1072441416559407,0.13485734998633409,0.40547024685674715,0.08571266205026817,0.2175479311479616,0.09019741812097604,0.33876725664397356
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.08909753522789965,0.14403738191764737,0.11019940306302538,0.04315148982627052,1.395996143082875,0.13535481231770313,0.4162393910614236,0.08949106528440576,0.2628329164779755,0.08892913326814417,0.3364858594175261
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.12881094725047515,0.13043268542686282,0.13820052656432041,0.040780824821445086,1.4763868062712089,0.14364040739236245,0.41805342491086905,0.09109736562593884,0.23583282005826606,0.07897639107726281,0.3323458967182189
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.10448420339583209,0.13398266962982563,0.11173357862309814,0.02752013035887027,1.2657574348011105,0.13468374246829112,0.4130940772986881,0.09130767063792977,0.24633357080973978,0.09280319668275552,0.3250479922685636
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.09503560716472104,0.14154374891637833,0.05806909722224318,0.04387905488118167,1.4033018351648956,0.1530937730896002,0.43286093032976203,0.08166376557959076,0.22431853633651203,0.09676355863210387,0.3613191141710539
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.119992619221578,0.14286326195897392,0.09872765683559091,0.03350117148484485,1.107242654920193,0.14298541049570374,0.39172363814527394,0.08571266205026817,0.2175479311479616,0.09285019273530355,0.34495821722322983
