,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
0_0_0,0_0_0\synth.csv,0_0_0\train.csv,0_0_0\val.csv,0_0_0\test.csv,0.41666666666666674,0.6454183266932271,0.17124677480527384,0.02858264791292966,1.6744647958610097,0.6553277799275792,0.737245420282019,0.398074352757757,0.5208718334592021,0.7015636827165802,0.7040686326039269
0_1_0,0_1_0\synth.csv,0_1_0\train.csv,0_1_0\val.csv,0_1_0\test.csv,0.4618937644341801,0.59765625,0.16934511547710945,0.02736048675627898,1.6402347529493355,0.6397324678871767,0.727732637641795,0.401289244802445,0.5217034059483369,0.6980392237544139,0.700852702233287
0_2_0,0_2_0\synth.csv,0_2_0\train.csv,0_2_0\val.csv,0_2_0\test.csv,0.45959595959595967,0.5750528541226215,0.14579348223982597,0.02376447513445272,1.6192931169453122,0.6590468720547559,0.7260388368547782,0.39128831715651513,0.4975364194359013,0.6738670829606,0.6895362931073861
0_3_0,0_3_0\synth.csv,0_3_0\train.csv,0_3_0\val.csv,0_3_0\test.csv,0.5739130434782609,0.6134453781512605,0.12532508986439045,0.022746970258315694,1.3095187062790417,0.6383345457069883,0.7364051306002335,0.40556805917456157,0.5142310533025557,0.7335938541094509,0.7014267839473128
0_4_0,0_4_0\synth.csv,0_4_0\train.csv,0_4_0\val.csv,0_4_0\test.csv,0.636,0.6612244897959185,0.12280191289216663,0.02290266939664408,1.293998533036396,0.624759558081105,0.7213293355340167,0.39968857645640016,0.5212078162604378,0.6832688534141943,0.6903096058086222
1_0_0,1_0_0\synth.csv,1_0_0\train.csv,1_0_0\val.csv,1_0_0\test.csv,0.598019801980198,0.6454183266932271,0.06608664163414914,0.02752692615346082,1.2252620653181276,0.6517964186438966,0.7144227420038156,0.398074352757757,0.5208718334592021,0.7390643780478338,0.691232785520411
1_1_0,1_1_0\synth.csv,1_1_0\train.csv,1_1_0\val.csv,1_1_0\test.csv,0.5376782077393075,0.59765625,0.045983773918091136,0.026262361397653658,1.2296867839599759,0.6432597595021764,0.7231238023614184,0.401289244802445,0.5217034059483369,0.751124180047657,0.7004718893936809
1_2_0,1_2_0\synth.csv,1_2_0\train.csv,1_2_0\val.csv,1_2_0\test.csv,0.6038543897216275,0.5750528541226215,0.03022579472162106,0.022880005342979962,1.2335103059814905,0.641382689932511,0.7235556844323144,0.39128831715651513,0.4975364194359013,0.7367887246664764,0.7050321473216288
1_3_0,1_3_0\synth.csv,1_3_0\train.csv,1_3_0\val.csv,1_3_0\test.csv,0.5571725571725572,0.6134453781512605,0.05880007374401056,0.022242831810900462,1.1033834419937725,0.6516273531646558,0.70355236356079,0.40556805917456157,0.5142310533025557,0.7282129842680762,0.692961030127432
1_4_0,1_4_0\synth.csv,1_4_0\train.csv,1_4_0\val.csv,1_4_0\test.csv,0.6333333333333333,0.6612244897959185,0.045105919665431746,0.01956535871269483,1.1755864222714771,0.6436631111420825,0.7010465733604809,0.39968857645640016,0.5212078162604378,0.7550874816346625,0.689014238724981
2_0_0,2_0_0\synth.csv,2_0_0\train.csv,2_0_0\val.csv,2_0_0\test.csv,0.596,0.6454183266932271,0.026937514701846396,0.02055618611621925,1.0893065093034713,0.6423924093979455,0.7035801536019353,0.398074352757757,0.5208718334592021,0.7339674548560173,0.6949551403182718
2_1_0,2_1_0\synth.csv,2_1_0\train.csv,2_1_0\val.csv,2_1_0\test.csv,0.5772357723577236,0.59765625,0.03680962332635623,0.023916701827488354,1.080728609808317,0.6232333146814636,0.7145861603976362,0.401289244802445,0.5217034059483369,0.751741262524161,0.7018462315325427
2_2_0,2_2_0\synth.csv,2_2_0\train.csv,2_2_0\val.csv,2_2_0\test.csv,0.626304801670146,0.5750528541226215,0.014141438868776536,0.019324505511623524,1.1130845145806705,0.6316496858093272,0.7001226245934644,0.39128831715651513,0.4975364194359013,0.7731277288958252,0.7031867983939261
2_3_0,2_3_0\synth.csv,2_3_0\train.csv,2_3_0\val.csv,2_3_0\test.csv,0.5900216919739696,0.6134453781512605,0.0608378520660665,0.01935914991753445,1.1541222824075879,0.6496217262511124,0.6962492314693299,0.40556805917456157,0.5142310533025557,0.7161226208492101,0.6885014214149516
2_4_0,2_4_0\synth.csv,2_4_0\train.csv,2_4_0\val.csv,2_4_0\test.csv,0.5855855855855856,0.6612244897959185,0.04666629888802129,0.020526042677294486,1.0526377055678946,0.6220400613271011,0.6864149949618855,0.39968857645640016,0.5212078162604378,0.7617862364135782,0.687474258648418
3_0_0,3_0_0\synth.csv,3_0_0\train.csv,3_0_0\val.csv,3_0_0\test.csv,0.5807860262008733,0.6454183266932271,0.06083136347719413,0.018811230896579836,1.4627432172979842,0.6129721088871236,0.7016581279095978,0.398074352757757,0.5208718334592021,0.6664220056202308,0.709052453166182
3_1_0,3_1_0\synth.csv,3_1_0\train.csv,3_1_0\val.csv,3_1_0\test.csv,0.5282167042889392,0.59765625,0.03992898656167247,0.02025967085829916,1.280133410866673,0.6264488694397724,0.6972491876889598,0.401289244802445,0.5217034059483369,0.7009354506407665,0.6900316360094312
3_2_0,3_2_0\synth.csv,3_2_0\train.csv,3_2_0\val.csv,3_2_0\test.csv,0.6538461538461537,0.5750528541226215,0.023265892739454577,0.022216333873949404,1.4152342496008103,0.6178855076084642,0.7035093392109137,0.39128831715651513,0.4975364194359013,0.6819533153608411,0.6796680109486293
3_3_0,3_3_0\synth.csv,3_3_0\train.csv,3_3_0\val.csv,3_3_0\test.csv,0.6008403361344539,0.6134453781512605,0.023597716089489094,0.017174170396732295,1.1225112472411456,0.6170685914399391,0.7027233169875295,0.40556805917456157,0.5142310533025557,0.7186150962770109,0.6816464611466004
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.5076923076923078,0.6612244897959185,0.07676867910745444,0.020859205212444925,1.1691800430291408,0.6084605710268951,0.7044666709317721,0.39968857645640016,0.5212078162604378,0.7172441028455109,0.7070555273870263
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.5093457943925234,0.6454183266932271,0.08044159589839155,0.018924696761431978,1.426095837650554,0.6069870885831645,0.6964869577312002,0.398074352757757,0.5208718334592021,0.6830601426347133,0.6913892075317958
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.49145299145299143,0.59765625,0.06530274600457213,0.018166964074571166,1.1905359607984227,0.617753396914327,0.7016074146429612,0.401289244802445,0.5217034059483369,0.6403170975263177,0.6836229830626985
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.5081585081585083,0.5750528541226215,0.10762483843823292,0.018170108825939668,1.416407811011405,0.5864927055517364,0.6938482704856094,0.39128831715651513,0.4975364194359013,0.6246975687480402,0.6829468353416147
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.6361829025844931,0.6134453781512605,0.05664817592266932,0.016945967871103425,1.0767039810330137,0.6081497580490556,0.7014583082369699,0.40556805917456157,0.5142310533025557,0.6951935847505034,0.685016948063053
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.4779220779220779,0.6612244897959185,0.049544747457871414,0.014616933556535447,1.12934297372636,0.582407964736847,0.6720389052228752,0.39968857645640016,0.5212078162604378,0.6317399577195528,0.6851400957599489
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.4207792207792208,0.6454183266932271,0.10570089299108076,0.015486474146315389,1.338007252164132,0.6045914859483223,0.7117500887609163,0.398074352757757,0.5208718334592021,0.6401587144926201,0.6879581307630895
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.5544933078393882,0.59765625,0.02474429010776545,0.016628307327005907,1.056841377689719,0.6001474855910699,0.6905288079782469,0.401289244802445,0.5217034059483369,0.613013628409131,0.6873475885733864
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.6272912423625254,0.5750528541226215,0.09211727339490855,0.0147350659948864,1.1200914492936906,0.5823211131254036,0.6866289328504579,0.39128831715651513,0.4975364194359013,0.6251076798344012,0.689331513107347
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.5983935742971889,0.6134453781512605,0.009769982911400875,0.013230373411085353,1.3279473136614282,0.596224695511315,0.6953555542149096,0.40556805917456157,0.5142310533025557,0.6536601136928227,0.6785328848966834
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.5856832971800435,0.6612244897959185,0.029712707895211705,0.015059406597207439,1.2035958535370466,0.5537864081388519,0.6746290935672149,0.39968857645640016,0.5212078162604378,0.6309206477485672,0.683330970380695
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.5665961945031713,0.6454183266932271,0.1397162065636383,0.017750146527654956,1.3308912558261095,0.5749811823072949,0.6856625017351554,0.398074352757757,0.5208718334592021,0.6261658595523497,0.6723122645927685
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.47983014861995754,0.59765625,0.044103792049306215,0.016475551570080446,1.0235140498811857,0.5809267028705483,0.696184526151605,0.401289244802445,0.5217034059483369,0.6158670588799092,0.6959037791940005
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.5475638051044084,0.5750528541226215,0.10314401080961329,0.014680201424636441,1.0757307290399254,0.5645855853425357,0.6797652686550087,0.39128831715651513,0.4975364194359013,0.6009044991418641,0.6968658052338055
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.6107784431137725,0.6134453781512605,0.025562334364459545,0.01155786923337488,1.2245944872029002,0.5740679354648265,0.6903848096097284,0.40556805917456157,0.5142310533025557,0.6075929775470126,0.6747183048012012
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.5391705069124425,0.6612244897959185,0.017982319071661538,0.017572163607986777,1.193440650586577,0.5519308622706983,0.6774203394649513,0.39968857645640016,0.5212078162604378,0.6451686481950415,0.6685408599217441
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.28654970760233917,0.6454183266932271,0.11603266213795872,0.015670273501097134,1.1849114549514255,0.5511748225066724,0.6756913270222116,0.398074352757757,0.5208718334592021,0.6139594656432721,0.6859471825649619
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.526530612244898,0.59765625,0.0372579721200198,0.017808934626517597,1.1120394675950558,0.5721638456365155,0.6916923232371354,0.401289244802445,0.5217034059483369,0.6168532177852339,0.6872772438731782
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.5849056603773585,0.5750528541226215,0.07584978851433949,0.013671424574219111,1.0343374680241288,0.5443972038618218,0.6731309346235522,0.39128831715651513,0.4975364194359013,0.5841053935028722,0.6719609826895938
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.5258426966292136,0.6134453781512605,0.061723487162958904,0.011519479601360908,1.1200027765836498,0.570850661531586,0.6604191443536573,0.40556805917456157,0.5142310533025557,0.5976771994580548,0.6738648686808707
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,0.5110132158590308,0.6612244897959185,0.02488115108282833,0.014539607396418729,1.0058755935231893,0.5501936501744701,0.6644290061902073,0.39968857645640016,0.5212078162604378,0.6265694447758374,0.675140609301799
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.45614035087719296,0.6454183266932271,0.11885915720688703,0.01814852823129099,1.1400877559068994,0.53824729376072,0.6716993231620099,0.398074352757757,0.5208718334592021,0.6133249359059849,0.6672152892412088
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,0.5642023346303503,0.59765625,0.019957381529523886,0.01564174984049683,0.9456870832140009,0.5622368344081221,0.681378332645833,0.401289244802445,0.5217034059483369,0.6154264080824265,0.6748926933907072
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,0.5458937198067634,0.5750528541226215,0.07776271372757115,0.015428039075437808,1.0934708197105958,0.5506976144717315,0.6759468631746999,0.39128831715651513,0.4975364194359013,0.5969367693895141,0.673583591942143
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,0.4738154613466334,0.6134453781512605,0.04084606860873221,0.014642866138833524,0.8981146562788146,0.5621474694754941,0.6679112864006393,0.40556805917456157,0.5142310533025557,0.6080392718757586,0.6796966495760737
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,0.5700934579439252,0.6612244897959185,0.03474483743074525,0.013784106437896715,0.9146000182525424,0.5357037281799603,0.6663334565189959,0.39968857645640016,0.5212078162604378,0.6015577707773208,0.6835103852508568
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,0.5242290748898678,0.6454183266932271,0.0715221307747911,0.01266981110875627,1.0696121217260592,0.5487576421456472,0.675611618501399,0.398074352757757,0.5208718334592021,0.5827407471563487,0.6708051552004716
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,0.5637860082304528,0.59765625,0.02824809580693795,0.01473223969566022,0.8545493034726015,0.5603958489676697,0.6819240155207467,0.401289244802445,0.5217034059483369,0.5868480978108095,0.6668883173320621
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,0.4642857142857143,0.5750528541226215,0.07452725706600077,0.01336742244943736,1.0263008888519998,0.5383655605296999,0.6786317507448345,0.39128831715651513,0.4975364194359013,0.5749675172109531,0.6729960950438991
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.5894736842105263,0.6134453781512605,0.0276977573737839,0.013749115874790607,0.7824300301076128,0.5599343613983023,0.662248563261356,0.40556805917456157,0.5142310533025557,0.5956186159416939,0.6588098321151711
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.380952380952381,0.6612244897959185,0.04143220812697962,0.011238670273573259,0.7128895727983315,0.5506187139190347,0.6725891841158939,0.39968857645640016,0.5212078162604378,0.6140388389693325,0.6677475102199849
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,0.4233576642335766,0.6454183266932271,0.1715412905143598,0.028475711569052667,1.6185539121227308,0.630538740794602,0.7026695633388155,0.398074352757757,0.5208718334592021,0.6997873431182373,0.699451155534153
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,0.4646924829157175,0.59765625,0.16888752899686374,0.027163437924134483,1.6137061921833624,0.6388024592150654,0.7103448698507319,0.401289244802445,0.5217034059483369,0.6866141022266372,0.689307440744603
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,0.42162162162162165,0.5750528541226215,0.1484394166728069,0.024356992114814482,1.634527711230177,0.6388174572936778,0.7211060059729882,0.39128831715651513,0.4975364194359013,0.700989675446623,0.698161861341688
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,0.5571725571725572,0.6134453781512605,0.12866398237944493,0.022320504922512863,1.345019814230916,0.6310076593903421,0.7154042379241273,0.40556805917456157,0.5142310533025557,0.6955645184607665,0.6818300162443005
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,0.49865951742627335,0.6612244897959185,0.11698845006950698,0.022617971777446323,1.3251839276204829,0.6452071482715231,0.7113956966293916,0.39968857645640016,0.5212078162604378,0.7021294042274663,0.7033540691009245
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,0.5663716814159292,0.6454183266932271,0.06932184988338008,0.029740583602966126,1.2507359594813066,0.6366193126549249,0.7047278344188963,0.398074352757757,0.5208718334592021,0.7258908812440369,0.6996707411380517
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,0.5425101214574898,0.59765625,0.04287120489771779,0.0255854485179388,1.3064671869789692,0.6316779062882132,0.726586559970378,0.401289244802445,0.5217034059483369,0.7492170023715831,0.6932761496615076
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,0.5751633986928105,0.5750528541226215,0.02828829674402956,0.024981084025001363,1.2607815307084262,0.6406804837649832,0.7181593188782044,0.39128831715651513,0.4975364194359013,0.7643537491313528,0.6970717085734048
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,0.5835095137420719,0.6134453781512605,0.05784244186097324,0.020618218188263936,1.1407041812662713,0.6285477752077603,0.6974755644423576,0.40556805917456157,0.5142310533025557,0.7168958779842391,0.7023891886211924
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,0.6288032454361056,0.6612244897959185,0.043729257196007724,0.019350031354801837,1.1956615979008782,0.6250963455746403,0.6944696808619749,0.39968857645640016,0.5212078162604378,0.746485051375006,0.6957811414144213
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,0.6085271317829457,0.6454183266932271,0.021340139793059563,0.022458162365155642,1.122001559823435,0.6433608644606479,0.7015175841532125,0.398074352757757,0.5208718334592021,0.7388631967826631,0.6957397552602506
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.5075921908893709,0.59765625,0.026921747894720297,0.022432863345235525,1.1268533304487274,0.608710772687571,0.7070659219629641,0.401289244802445,0.5217034059483369,0.749304118511934,0.6964348711672975
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,0.5977011494252873,0.5750528541226215,0.02589705364710223,0.020946869703862496,1.1239671466253782,0.6383785315730033,0.7207498802598271,0.39128831715651513,0.4975364194359013,0.745212200992838,0.6783298510861103
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,0.6208333333333332,0.6134453781512605,0.0634955790667537,0.017642715483244656,1.1201043921898486,0.6468767258806405,0.7001606385581015,0.40556805917456157,0.5142310533025557,0.7048116525977124,0.6976436264563902
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,0.5695652173913044,0.6612244897959185,0.04648347790324834,0.020202348300409498,1.0647247794016566,0.6338187315668451,0.6992718362782393,0.39968857645640016,0.5212078162604378,0.7476882975129805,0.6827640924010321
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,0.5593220338983051,0.6454183266932271,0.05482359760270458,0.019218870848542277,1.4549158628717305,0.6294937324368437,0.7049830163983477,0.398074352757757,0.5208718334592021,0.6705329455018312,0.6973804661509483
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,0.46335697399527187,0.59765625,0.04576843090730564,0.020415793331806147,1.2965549889517614,0.6231160878332753,0.6812728264180119,0.401289244802445,0.5217034059483369,0.7038905068688223,0.6976800810940426
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,0.5867237687366166,0.5750528541226215,0.01770754862133742,0.02243093798259655,1.4061534284067643,0.6147417394018929,0.7022242047419621,0.39128831715651513,0.4975364194359013,0.6553822294123949,0.680136297084136
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,0.6642468239564429,0.6134453781512605,0.02681107585232076,0.017811033737491117,1.0993574241742705,0.6341954099706456,0.7041955865187286,0.40556805917456157,0.5142310533025557,0.712734959026927,0.6968556294373729
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,0.6051502145922747,0.6612244897959185,0.06883578355604993,0.019375912086261826,1.1187234356655709,0.6107789904065645,0.6901420677774348,0.39968857645640016,0.5212078162604378,0.720303736545927,0.7070846166373884
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,0.5991902834008097,0.6454183266932271,0.08120097732766512,0.01874262091898916,1.4429335879790057,0.5888153154927617,0.7013928949616837,0.398074352757757,0.5208718334592021,0.6397729877478711,0.6907535082605052
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,0.4476190476190477,0.59765625,0.07449629586548058,0.01833794600498702,1.2026282514610072,0.6221507747727991,0.6966758604898591,0.401289244802445,0.5217034059483369,0.6411102184542672,0.6885509672138649
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,0.4766584766584766,0.5750528541226215,0.10541716093967535,0.017507467336545457,1.333283643123271,0.5885223920061238,0.6903256863378667,0.39128831715651513,0.4975364194359013,0.6382010683051759,0.6808373103575824
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.6083499005964215,0.6134453781512605,0.05016063157171502,0.017318825737877408,1.0197014967214277,0.6174400017549797,0.6933504896949049,0.40556805917456157,0.5142310533025557,0.6993009464649873,0.6832147014030049
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,0.5796460176991151,0.6612244897959185,0.042194827342324846,0.014619598584430956,1.0843226507497845,0.5913722841665299,0.6972761797556793,0.39968857645640016,0.5212078162604378,0.6360096835864033,0.6925497140489556
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,0.518348623853211,0.6454183266932271,0.10588555303138952,0.01434691065460946,1.2790833930319818,0.6013107047212347,0.694413824315819,0.398074352757757,0.5208718334592021,0.6488950067291016,0.695758228099637
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,0.6105263157894737,0.59765625,0.036177672844080924,0.01709289039986124,1.0666450468852964,0.6007672564193856,0.7028196414230862,0.401289244802445,0.5217034059483369,0.6332778947432289,0.6925677993634913
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,0.6103092783505155,0.5750528541226215,0.09343313992434293,0.014695902655601537,1.1108029645189583,0.5766690542056911,0.6934783659299498,0.39128831715651513,0.4975364194359013,0.6203041842912058,0.6834925754494688
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,0.6162790697674418,0.6134453781512605,0.018938183405815035,0.012739304832734,1.2672290390986152,0.5936077730872721,0.6811614057732047,0.40556805917456157,0.5142310533025557,0.647043429920643,0.6891007150038314
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,0.6265560165975104,0.6612244897959185,0.04100529133239822,0.01560391629420698,1.184201505665267,0.5620996615877728,0.6830142316338589,0.39968857645640016,0.5212078162604378,0.6132050401442404,0.6851874972587946
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,0.5511111111111112,0.6454183266932271,0.14897177365141773,0.017171805531156308,1.2206519144981511,0.5717332926223735,0.68155151990944,0.398074352757757,0.5208718334592021,0.6603829336523488,0.6889001729874001
6_1_1,6_1_1\synth.csv,6_1_1\train.csv,6_1_1\val.csv,6_1_1\test.csv,0.5760869565217391,0.59765625,0.050506424249093226,0.017070791928779847,1.0392366861619953,0.5774788710494733,0.6890426039268744,0.401289244802445,0.5217034059483369,0.6498159236388964,0.6915170494510268
6_2_1,6_2_1\synth.csv,6_2_1\train.csv,6_2_1\val.csv,6_2_1\test.csv,0.5854700854700855,0.5750528541226215,0.10873450770108731,0.014891347719511052,1.1007831295245938,0.5633268884599694,0.6983317847145128,0.39128831715651513,0.4975364194359013,0.5780167142387671,0.6789815575892066
6_3_1,6_3_1\synth.csv,6_3_1\train.csv,6_3_1\val.csv,6_3_1\test.csv,0.5696202531645571,0.6134453781512605,0.030075909556256136,0.011551908226405368,1.1625130973243196,0.5776350981015353,0.6758016130561839,0.40556805917456157,0.5142310533025557,0.632077840188062,0.6873785690631552
6_4_1,6_4_1\synth.csv,6_4_1\train.csv,6_4_1\val.csv,6_4_1\test.csv,0.5403050108932461,0.6612244897959185,0.021255380652722405,0.017603117954152047,1.2121599231757387,0.534069109330416,0.6795428388879207,0.39968857645640016,0.5212078162604378,0.6182008064321634,0.6703760824982391
7_0_1,7_0_1\synth.csv,7_0_1\train.csv,7_0_1\val.csv,7_0_1\test.csv,0.5386313465783665,0.6454183266932271,0.12763098390791833,0.01609908465672894,1.1941686145724741,0.5596275848247427,0.6795011458903468,0.398074352757757,0.5208718334592021,0.6071087918326622,0.7040200789311005
7_1_1,7_1_1\synth.csv,7_1_1\train.csv,7_1_1\val.csv,7_1_1\test.csv,0.5241090146750523,0.59765625,0.046953650333078224,0.018797145551466343,1.0852693762368675,0.568386420665639,0.6869932340591451,0.401289244802445,0.5217034059483369,0.6263999891132573,0.6927799595092954
7_2_1,7_2_1\synth.csv,7_2_1\train.csv,7_2_1\val.csv,7_2_1\test.csv,0.570754716981132,0.5750528541226215,0.0776432928127107,0.013874286478290724,1.0175709383595466,0.5526662505225647,0.678038199902622,0.39128831715651513,0.4975364194359013,0.5775292077781966,0.6774331596720478
7_3_1,7_3_1\synth.csv,7_3_1\train.csv,7_3_1\val.csv,7_3_1\test.csv,0.5248868778280542,0.6134453781512605,0.06471434097673527,0.011901355005740282,1.0211156959995646,0.5704475633145878,0.6752830366615098,0.40556805917456157,0.5142310533025557,0.6178631046001484,0.6861929378960573
7_4_1,7_4_1\synth.csv,7_4_1\train.csv,7_4_1\val.csv,7_4_1\test.csv,0.5961945031712473,0.6612244897959185,0.03475591145881911,0.012765851162823721,0.9509259653090822,0.5517414622690271,0.6497925294089172,0.39968857645640016,0.5212078162604378,0.6125620805914351,0.6821732889465052
8_0_1,8_0_1\synth.csv,8_0_1\train.csv,8_0_1\val.csv,8_0_1\test.csv,0.5034324942791761,0.6454183266932271,0.12950372859359918,0.01813461447262889,1.109722752174028,0.5613868446501978,0.6853276216423911,0.398074352757757,0.5208718334592021,0.6073999557687917,0.7032000010675189
8_1_1,8_1_1\synth.csv,8_1_1\train.csv,8_1_1\val.csv,8_1_1\test.csv,0.4891774891774892,0.59765625,0.022911504286849384,0.01626586067679259,0.9244428964390504,0.5730677554617933,0.6754575556954012,0.401289244802445,0.5217034059483369,0.621104783655335,0.679092640508941
8_2_1,8_2_1\synth.csv,8_2_1\train.csv,8_2_1\val.csv,8_2_1\test.csv,0.6563706563706564,0.5750528541226215,0.0705950572564736,0.01571366487840545,1.0306468225095051,0.5618594028064747,0.6768072940183684,0.39128831715651513,0.4975364194359013,0.6061705570139003,0.6680878755648644
8_3_1,8_3_1\synth.csv,8_3_1\train.csv,8_3_1\val.csv,8_3_1\test.csv,0.5474613686534217,0.6134453781512605,0.045146378410531665,0.014294182346922424,0.87771011844185,0.5686856869746676,0.6688049029738277,0.40556805917456157,0.5142310533025557,0.5972159501376811,0.6734490881812341
