,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
9_3_8,9_3_8\synth.csv,9_3_8\train.csv,9_3_8\val.csv,9_3_8\test.csv,0.6081370449678801,0.6134453781512605,0.03497443997149395,0.007582753515666531,0.45509297462355236,0.39520666856429515,0.5233431269329201,0.40556805917456157,0.5142310533025557,0.41253654586121363,0.5655940700689875
9_4_8,9_4_8\synth.csv,9_4_8\train.csv,9_4_8\val.csv,9_4_8\test.csv,0.5731225296442687,0.6612244897959185,0.09620501765041878,0.006920685280722296,0.49181221915313633,0.4001476072388901,0.5492087376390602,0.39968857645640016,0.5212078162604378,0.415185308481988,0.5575295563137623
0_0_9,0_0_9\synth.csv,0_0_9\train.csv,0_0_9\val.csv,0_0_9\test.csv,0.3979591836734694,0.6454183266932271,0.004976912778904407,0.009410310672706214,0.561734431985821,0.541660558452858,0.637404176067874,0.398074352757757,0.5208718334592021,0.5834849140937625,0.636964190486238
0_1_9,0_1_9\synth.csv,0_1_9\train.csv,0_1_9\val.csv,0_1_9\test.csv,0.5944881889763779,0.59765625,0.005509203849053412,0.009104146801556726,0.5227347365793203,0.5419556446653433,0.641010240885109,0.401289244802445,0.5217034059483369,0.58871299141685,0.6471918670996247
0_2_9,0_2_9\synth.csv,0_2_9\train.csv,0_2_9\val.csv,0_2_9\test.csv,0.6,0.5750528541226215,0.012765574606772141,0.008840121706804887,0.5563799095761774,0.5429158688828905,0.627910316041912,0.39128831715651513,0.4975364194359013,0.5930465262946231,0.6605750566076133
0_3_9,0_3_9\synth.csv,0_3_9\train.csv,0_3_9\val.csv,0_3_9\test.csv,0.5121951219512194,0.6134453781512605,0.0182263714277432,0.011538614330446926,0.5714650154367045,0.5228545465000052,0.6431220547709252,0.40556805917456157,0.5142310533025557,0.58507140914572,0.630509626272717
0_4_9,0_4_9\synth.csv,0_4_9\train.csv,0_4_9\val.csv,0_4_9\test.csv,0.4403183023872679,0.6612244897959185,0.014109050664158317,0.00892115730916969,0.6486624740847255,0.5340200370036584,0.6338362155610572,0.39968857645640016,0.5212078162604378,0.578555073551096,0.6457738119833561
1_0_9,1_0_9\synth.csv,1_0_9\train.csv,1_0_9\val.csv,1_0_9\test.csv,0.579476861167002,0.6454183266932271,0.0047293488017953475,0.004878111786929455,0.3227036129781004,0.4638767714270578,0.6076300069582745,0.398074352757757,0.5208718334592021,0.4691743482901329,0.5911812451099485
1_1_9,1_1_9\synth.csv,1_1_9\train.csv,1_1_9\val.csv,1_1_9\test.csv,0.5861386138613861,0.59765625,0.01742760799000457,0.005273482058170225,0.3743274765349257,0.46040152485223335,0.609465474069016,0.401289244802445,0.5217034059483369,0.4674171480136596,0.615974574255463
1_2_9,1_2_9\synth.csv,1_2_9\train.csv,1_2_9\val.csv,1_2_9\test.csv,0.6008064516129031,0.5750528541226215,0.007252311126244738,0.006007550595665612,0.341616980074838,0.46434536437715185,0.6096014716683049,0.39128831715651513,0.4975364194359013,0.4805684142699247,0.5980539019098712
1_3_9,1_3_9\synth.csv,1_3_9\train.csv,1_3_9\val.csv,1_3_9\test.csv,0.5987525987525988,0.6134453781512605,0.0048888322760717385,0.00537012291256311,0.31964129079524345,0.4552322344649498,0.5987446376633834,0.40556805917456157,0.5142310533025557,0.47432535406663306,0.603297060482943
1_4_9,1_4_9\synth.csv,1_4_9\train.csv,1_4_9\val.csv,1_4_9\test.csv,0.5889830508474577,0.6612244897959185,0.0057300311088728136,0.005980221868798164,0.29845631425978625,0.46153757433859466,0.6071576260547955,0.39968857645640016,0.5212078162604378,0.4820918323442953,0.6159559837308887
2_0_9,2_0_9\synth.csv,2_0_9\train.csv,2_0_9\val.csv,2_0_9\test.csv,0.5831622176591376,0.6454183266932271,0.006607138803484123,0.004507133650021877,0.31209606678643015,0.4247650948932596,0.5898990485898169,0.398074352757757,0.5208718334592021,0.4383829103574325,0.5882747227587768
2_1_9,2_1_9\synth.csv,2_1_9\train.csv,2_1_9\val.csv,2_1_9\test.csv,0.5988023952095809,0.59765625,0.011762899314728634,0.005044268019560776,0.35212024854000756,0.42442204736911643,0.5821427792874801,0.401289244802445,0.5217034059483369,0.44674226869404354,0.5981733018587949
2_2_9,2_2_9\synth.csv,2_2_9\train.csv,2_2_9\val.csv,2_2_9\test.csv,0.6109979633401221,0.5750528541226215,0.010172173613699938,0.003793875052273703,0.2955112774386128,0.4363967702826454,0.5767547183342969,0.39128831715651513,0.4975364194359013,0.43952385946032807,0.5777280520465778
2_3_9,2_3_9\synth.csv,2_3_9\train.csv,2_3_9\val.csv,2_3_9\test.csv,0.5984251968503937,0.6134453781512605,0.011837792920255665,0.003775926969493328,0.3052886777165837,0.42737793677863206,0.5810267636753337,0.40556805917456157,0.5142310533025557,0.44350823512404236,0.5968638299032695
2_4_9,2_4_9\synth.csv,2_4_9\train.csv,2_4_9\val.csv,2_4_9\test.csv,0.6122448979591836,0.6612244897959185,0.007788962051412558,0.004156456557393129,0.3069994181326502,0.43311771443010066,0.5767321057171231,0.39968857645640016,0.5212078162604378,0.43880385653775283,0.5970038251452437
3_0_9,3_0_9\synth.csv,3_0_9\train.csv,3_0_9\val.csv,3_0_9\test.csv,0.5838779956427015,0.6454183266932271,0.0021080028075880185,0.004776968933935809,0.3051869645834671,0.3965875848445728,0.5567100610154221,0.398074352757757,0.5208718334592021,0.3982299331196056,0.5405654696890676
3_1_9,3_1_9\synth.csv,3_1_9\train.csv,3_1_9\val.csv,3_1_9\test.csv,0.5924453280318092,0.59765625,0.007884828054796535,0.0048510886175065476,0.30259243741332426,0.40067137348207615,0.5700316965504383,0.401289244802445,0.5217034059483369,0.41869848333944,0.574377820469624
3_2_9,3_2_9\synth.csv,3_2_9\train.csv,3_2_9\val.csv,3_2_9\test.csv,0.5149999999999999,0.5750528541226215,0.007349539505512833,0.0037426666098458444,0.32883822594641493,0.41424698857063996,0.5437639801662992,0.39128831715651513,0.4975364194359013,0.41547652755296854,0.5754191646669474
3_3_9,3_3_9\synth.csv,3_3_9\train.csv,3_3_9\val.csv,3_3_9\test.csv,0.5814977973568282,0.6134453781512605,0.013181189500819064,0.004986578439030613,0.2912945204866648,0.39453586561590176,0.5627424717898029,0.40556805917456157,0.5142310533025557,0.40414309749601945,0.5772483515172626
3_4_9,3_4_9\synth.csv,3_4_9\train.csv,3_4_9\val.csv,3_4_9\test.csv,0.6211180124223602,0.6612244897959185,0.014910988050903571,0.0035285831403593947,0.3223745302620479,0.4090833959068926,0.5606096025527477,0.39968857645640016,0.5212078162604378,0.41325211663088707,0.5567086205864258
4_0_9,4_0_9\synth.csv,4_0_9\train.csv,4_0_9\val.csv,4_0_9\test.csv,0.6012024048096193,0.6454183266932271,0.006681537104045312,0.004747793674252651,0.27489155461514797,0.3516618520929735,0.49109964197992073,0.398074352757757,0.5208718334592021,0.39418156989419223,0.5379705058342901
4_1_9,4_1_9\synth.csv,4_1_9\train.csv,4_1_9\val.csv,4_1_9\test.csv,0.591715976331361,0.59765625,0.007181622385961734,0.004796110897677777,0.29942215694397184,0.37996608592932535,0.5177374264100323,0.401289244802445,0.5217034059483369,0.39866631671216457,0.5618144198090083
4_2_9,4_2_9\synth.csv,4_2_9\train.csv,4_2_9\val.csv,4_2_9\test.csv,0.6132264529058116,0.5750528541226215,0.023482534081056983,0.006650464726762373,0.3847715786079171,0.39210479851494257,0.51921013399235,0.39128831715651513,0.4975364194359013,0.4101761535907288,0.5554986759735657
4_3_9,4_3_9\synth.csv,4_3_9\train.csv,4_3_9\val.csv,4_3_9\test.csv,0.6244897959183674,0.6134453781512605,0.0045916740195809805,0.004474986395548896,0.25799891295035143,0.3718295811145631,0.5150798013515503,0.40556805917456157,0.5142310533025557,0.3943499381364355,0.5256152256887144
4_4_9,4_4_9\synth.csv,4_4_9\train.csv,4_4_9\val.csv,4_4_9\test.csv,0.6252771618625277,0.6612244897959185,0.029180243955585192,0.008749652583899948,0.4285000907766488,0.3842593012751453,0.5217947652149202,0.39968857645640016,0.5212078162604378,0.38275817570182286,0.5665518185295175
5_0_9,5_0_9\synth.csv,5_0_9\train.csv,5_0_9\val.csv,5_0_9\test.csv,0.5671641791044776,0.6454183266932271,0.05169452197914176,0.01194682011195905,0.5990714508001274,0.40058620415782065,0.5456686512780696,0.398074352757757,0.5208718334592021,0.41686949302330784,0.5615045160006755
5_1_9,5_1_9\synth.csv,5_1_9\train.csv,5_1_9\val.csv,5_1_9\test.csv,0.588709677419355,0.59765625,0.028479309934074496,0.011754928740485044,0.30482529847343465,0.36966673240415066,0.5128472720475171,0.401289244802445,0.5217034059483369,0.4203996332815364,0.5633376868250319
5_2_9,5_2_9\synth.csv,5_2_9\train.csv,5_2_9\val.csv,5_2_9\test.csv,0.6160337552742615,0.5750528541226215,0.018588285673413894,0.009650939033773285,0.33161360296262105,0.38292252410782307,0.5127541647962272,0.39128831715651513,0.4975364194359013,0.41213386292231863,0.5588121315934108
5_3_9,5_3_9\synth.csv,5_3_9\train.csv,5_3_9\val.csv,5_3_9\test.csv,0.570230607966457,0.6134453781512605,0.020191145074522153,0.01205552746612651,0.4154744225407233,0.38849658706848716,0.5222494934807059,0.40556805917456157,0.5142310533025557,0.41805285826566996,0.5752416233856283
5_4_9,5_4_9\synth.csv,5_4_9\train.csv,5_4_9\val.csv,5_4_9\test.csv,0.6387225548902196,0.6612244897959185,0.0292285652494325,0.0065541240879965715,0.35992630019317345,0.3976615071580753,0.5558763730936541,0.39968857645640016,0.5212078162604378,0.40319017064472246,0.5715614911127992
6_0_9,6_0_9\synth.csv,6_0_9\train.csv,6_0_9\val.csv,6_0_9\test.csv,0.4395061728395062,0.6454183266932271,0.04394529398860563,0.010424094559508516,0.40064465349080075,0.3618789759884391,0.5155655806607731,0.398074352757757,0.5208718334592021,0.3939053131884939,0.5517732140201275
6_1_9,6_1_9\synth.csv,6_1_9\train.csv,6_1_9\val.csv,6_1_9\test.csv,0.6221441124780317,0.59765625,0.026400540632526392,0.01333460212151878,0.3846731924497046,0.4078624482802369,0.5363837420970542,0.401289244802445,0.5217034059483369,0.415633957842607,0.5662072909575926
6_2_9,6_2_9\synth.csv,6_2_9\train.csv,6_2_9\val.csv,6_2_9\test.csv,0.6604477611940298,0.5750528541226215,0.028819340978118967,0.00942974909573672,0.40921211477673125,0.4071916317800891,0.5614725162115682,0.39128831715651513,0.4975364194359013,0.40041524013970065,0.5677985655346922
6_3_9,6_3_9\synth.csv,6_3_9\train.csv,6_3_9\val.csv,6_3_9\test.csv,0.5307125307125307,0.6134453781512605,0.02823945492322852,0.01226127970812419,0.33008530484841786,0.3736897547466728,0.5023512281423269,0.40556805917456157,0.5142310533025557,0.39572907547385927,0.5447542201766362
6_4_9,6_4_9\synth.csv,6_4_9\train.csv,6_4_9\val.csv,6_4_9\test.csv,0.6216216216216216,0.6612244897959185,0.04893247480676908,0.006545454060525922,0.4033448495244027,0.39368548137652287,0.5524786521063914,0.39968857645640016,0.5212078162604378,0.3887540591274542,0.5403842960413612
7_0_9,7_0_9\synth.csv,7_0_9\train.csv,7_0_9\val.csv,7_0_9\test.csv,0.6486486486486488,0.6454183266932271,0.08582106936328718,0.013678097206595432,0.6009383649831219,0.38523487306102894,0.5238281382186939,0.398074352757757,0.5208718334592021,0.42442658271106376,0.5826125737012943
7_1_9,7_1_9\synth.csv,7_1_9\train.csv,7_1_9\val.csv,7_1_9\test.csv,0.620183486238532,0.59765625,0.039803996931765395,0.014776225081952152,0.39126344062959634,0.4034688323427543,0.5464779178296058,0.401289244802445,0.5217034059483369,0.39902761279634447,0.5525013866837306
7_2_9,7_2_9\synth.csv,7_2_9\train.csv,7_2_9\val.csv,7_2_9\test.csv,0.5903083700440528,0.5750528541226215,0.03702086439302889,0.010072450008291548,0.4464922303489459,0.40881974958250195,0.5475415389164039,0.39128831715651513,0.4975364194359013,0.41943619378163205,0.5949955269329413
7_3_9,7_3_9\synth.csv,7_3_9\train.csv,7_3_9\val.csv,7_3_9\test.csv,0.5630252100840336,0.6134453781512605,0.040193986766879936,0.009576608748735933,0.47433140279437824,0.3922505250006921,0.5375532469428317,0.40556805917456157,0.5142310533025557,0.4109484834968714,0.5649007020830349
7_4_9,7_4_9\synth.csv,7_4_9\train.csv,7_4_9\val.csv,7_4_9\test.csv,0.6457023060796646,0.6612244897959185,0.0699549616016718,0.006458968608844305,0.41458456372275126,0.3896926718641526,0.5514551362259003,0.39968857645640016,0.5212078162604378,0.40895566198478805,0.5472610980101418
8_0_9,8_0_9\synth.csv,8_0_9\train.csv,8_0_9\val.csv,8_0_9\test.csv,0.6413043478260869,0.6454183266932271,0.09479118139111634,0.014003850886176604,0.6095341613676102,0.39330152909289623,0.5117039453476587,0.398074352757757,0.5208718334592021,0.42197901346807853,0.5700383047095978
8_1_9,8_1_9\synth.csv,8_1_9\train.csv,8_1_9\val.csv,8_1_9\test.csv,0.6115384615384615,0.59765625,0.04414627301109012,0.015127603192912778,0.4297633953318806,0.40368217697231235,0.5502691172226839,0.401289244802445,0.5217034059483369,0.4275521822553165,0.5483598059457173
8_2_9,8_2_9\synth.csv,8_2_9\train.csv,8_2_9\val.csv,8_2_9\test.csv,0.5991379310344828,0.5750528541226215,0.03604448822810713,0.010309850900614157,0.4376233369057592,0.4052167086862816,0.5309569090433683,0.39128831715651513,0.4975364194359013,0.41147208166536386,0.5896950390380226
