,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
4_1_13,4_1_13\synth.csv,4_1_13\train.csv,4_1_13\val.csv,4_1_13\test.csv,0.5511482254697285,0.59765625,0.016292825555530185,0.026842001059829576,1.4148079160790192,0.4509803514766724,0.6037124507945004,0.401289244802445,0.5217034059483369,0.14437339951873948,0.36474312166384765
4_2_13,4_2_13\synth.csv,4_2_13\train.csv,4_2_13\val.csv,4_2_13\test.csv,0.5945945945945946,0.5750528541226215,0.011300626777922528,0.023869650392492905,2.50782218661652,0.45019147341546323,0.6033598336718518,0.39128831715651513,0.4975364194359013,0.23304569031081115,0.45142939299694573
4_3_13,4_3_13\synth.csv,4_3_13\train.csv,4_3_13\val.csv,4_3_13\test.csv,0.6247464503042598,0.6134453781512605,0.018905229203585873,0.019391461147121824,2.145612747450305,0.4384109389353931,0.5962111679018266,0.40556805917456157,0.5142310533025557,0.2817898721998917,0.5140257588620414
4_4_13,4_4_13\synth.csv,4_4_13\train.csv,4_4_13\val.csv,4_4_13\test.csv,0.6421267893660532,0.6612244897959185,0.021909275120051096,0.024671196074812676,1.9258350143349454,0.4588164873320185,0.5968330456862719,0.39968857645640016,0.5212078162604378,0.22521996710558442,0.4281417832923486
5_0_13,5_0_13\synth.csv,5_0_13\train.csv,5_0_13\val.csv,5_0_13\test.csv,0.6202531645569621,0.6454183266932271,0.012292370163745715,0.010776753034957946,1.0113928507112941,0.44519015187186267,0.5956878390874563,0.398074352757757,0.5208718334592021,0.36584065419397016,0.5803863640818206
5_1_13,5_1_13\synth.csv,5_1_13\train.csv,5_1_13\val.csv,5_1_13\test.csv,0.5550847457627119,0.59765625,0.016132484284313263,0.022812667020781677,1.076840528154151,0.45317668733707794,0.6143273913098207,0.401289244802445,0.5217034059483369,0.2529161805803724,0.47271661917884383
5_2_13,5_2_13\synth.csv,5_2_13\train.csv,5_2_13\val.csv,5_2_13\test.csv,0.6029723991507431,0.5750528541226215,0.013866736852309703,0.020910656212783135,2.5134974521688505,0.44368316057143015,0.5959952576656332,0.39128831715651513,0.4975364194359013,0.26148902457794465,0.4879876286264704
5_3_13,5_3_13\synth.csv,5_3_13\train.csv,5_3_13\val.csv,5_3_13\test.csv,0.6442687747035573,0.6134453781512605,0.01874488632083811,0.0169969271017867,2.0649104673842498,0.4389428715635856,0.588004331688716,0.40556805917456157,0.5142310533025557,0.29086488918108927,0.5238229516965002
5_4_13,5_4_13\synth.csv,5_4_13\train.csv,5_4_13\val.csv,5_4_13\test.csv,0.6192468619246863,0.6612244897959185,0.0212677486347319,0.023035455752020026,2.1680048175842326,0.4563778434790776,0.594486469064309,0.39968857645640016,0.5212078162604378,0.2505257484417583,0.480467967680065
6_0_13,6_0_13\synth.csv,6_0_13\train.csv,6_0_13\val.csv,6_0_13\test.csv,0.5889830508474576,0.6454183266932271,0.01325472600472221,0.010785402933438125,1.3327554214930515,0.4386543864060733,0.5960724010130096,0.398074352757757,0.5208718334592021,0.3624150326237391,0.5791929397251399
6_1_13,6_1_13\synth.csv,6_1_13\train.csv,6_1_13\val.csv,6_1_13\test.csv,0.5596707818930041,0.59765625,0.017735889634352058,0.019025660979066234,1.3028625735762205,0.4401686139916502,0.6133611315206099,0.401289244802445,0.5217034059483369,0.28908841037822125,0.4910711063514608
6_2_13,6_2_13\synth.csv,6_2_13\train.csv,6_2_13\val.csv,6_2_13\test.csv,0.5846153846153848,0.5750528541226215,0.01338564572966692,0.020690146620312336,2.0409301491802356,0.44624848156296437,0.603211667275421,0.39128831715651513,0.4975364194359013,0.2694822364198266,0.5167852843232397
6_3_13,6_3_13\synth.csv,6_3_13\train.csv,6_3_13\val.csv,6_3_13\test.csv,0.6111111111111112,0.6134453781512605,0.01457549237075185,0.015705265639320214,1.8750834130365746,0.4412147396080713,0.5853472570214382,0.40556805917456157,0.5142310533025557,0.305962237655972,0.524247968932021
6_4_13,6_4_13\synth.csv,6_4_13\train.csv,6_4_13\val.csv,6_4_13\test.csv,0.6351084812623273,0.6612244897959185,0.022230053150135837,0.020683874660418232,1.6159339570502418,0.4514419286340696,0.594211547588393,0.39968857645640016,0.5212078162604378,0.27833683442071955,0.49828443536229616
7_0_13,7_0_13\synth.csv,7_0_13\train.csv,7_0_13\val.csv,7_0_13\test.csv,0.6122448979591836,0.6454183266932271,0.014056609169798695,0.012680606042570187,1.5988701152459976,0.43795600605861784,0.60008202576827,0.398074352757757,0.5208718334592021,0.32129919311395494,0.547415204137261
7_1_13,7_1_13\synth.csv,7_1_13\train.csv,7_1_13\val.csv,7_1_13\test.csv,0.5891783567134268,0.59765625,0.016292825555530185,0.01588336433943348,1.119852694460372,0.4370826664894961,0.5997937629454664,0.401289244802445,0.5217034059483369,0.30023528161199103,0.5134038112369367
7_2_13,7_2_13\synth.csv,7_2_13\train.csv,7_2_13\val.csv,7_2_13\test.csv,0.5826086956521739,0.5750528541226215,0.012904531852701446,0.020839878350992488,2.4913292072131012,0.44556203479493767,0.6002502575453387,0.39128831715651513,0.4975364194359013,0.2586371407612496,0.4905663549757364
7_3_13,7_3_13\synth.csv,7_3_13\train.csv,7_3_13\val.csv,7_3_13\test.csv,0.6192468619246863,0.6134453781512605,0.017301759390293596,0.015409110674881635,1.9409636186767585,0.4390127861297549,0.5934769503788841,0.40556805917456157,0.5142310533025557,0.2823688698054743,0.5275649666588836
7_4_13,7_4_13\synth.csv,7_4_13\train.csv,7_4_13\val.csv,7_4_13\test.csv,0.6214442013129102,0.6612244897959185,0.01902264911878575,0.018469537797782733,1.9330921370672154,0.44231686928480796,0.5773525375180257,0.39968857645640016,0.5212078162604378,0.2938712033759502,0.5106854590236836
8_0_13,8_0_13\synth.csv,8_0_13\train.csv,8_0_13\val.csv,8_0_13\test.csv,0.6004228329809724,0.6454183266932271,0.011971558817395579,0.013525603477436069,1.8686047571196898,0.42728179373504677,0.5912707364888649,0.398074352757757,0.5208718334592021,0.3140500297279054,0.5254003851966728
