,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
2_0_0,2_0_0\synth.csv,2_0_0\train.csv,2_0_0\val.csv,2_0_0\test.csv,0.0,0.6454183266932271,0.2676554685394433,0.11495094692962796,5.688024021812549,1.3635357130710444,0.9862879858077838,0.398074352757757,0.5208718334592021,0.03640826258909961,0.4329984459273934
2_1_0,2_1_0\synth.csv,2_1_0\train.csv,2_1_0\val.csv,2_1_0\test.csv,0.0,0.59765625,0.5103113980387985,0.12545981766731135,4.279500963112183,1.605612798733743,0.6546315182022352,0.401289244802445,0.5217034059483369,0.031930245404402306,0.4221945934340876
2_2_0,2_2_0\synth.csv,2_2_0\train.csv,2_2_0\val.csv,2_2_0\test.csv,0.0,0.5750528541226215,0.5110506541550177,0.11441077117347016,6.123769600859489,1.629695889365953,0.9956633557631451,0.39128831715651513,0.4975364194359013,0.020557322686140772,0.41608083414355707
2_3_0,2_3_0\synth.csv,2_3_0\train.csv,2_3_0\val.csv,2_3_0\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11099447736064308,5.133060115686992,1.4888815041637384,0.9779529719438154,0.40556805917456157,0.5142310533025557,0.018806582209367123,0.33297991764952345
2_4_0,2_4_0\synth.csv,2_4_0\train.csv,2_4_0\val.csv,2_4_0\test.csv,0.0,0.6612244897959185,0.5151104291880135,0.10812648477560471,4.871449126456391,1.617504324720675,0.9987815153615015,0.39968857645640016,0.5212078162604378,0.01829802088313579,0.40200694315132246
3_0_0,3_0_0\synth.csv,3_0_0\train.csv,3_0_0\val.csv,3_0_0\test.csv,0.0,0.6454183266932271,0.2761572824653022,0.11682093269497927,5.115702060436238,1.4421210173230155,0.9988135747880403,0.398074352757757,0.5208718334592021,0.03413815086304336,0.4577114112369719
3_1_0,3_1_0\synth.csv,3_1_0\train.csv,3_1_0\val.csv,3_1_0\test.csv,0.0,0.59765625,0.2743580838401295,0.121392608835317,5.7153508694507105,1.5632892751063119,0.8993517654929,0.401289244802445,0.5217034059483369,0.011684767426389388,0.35537024729148553
3_2_0,3_2_0\synth.csv,3_2_0\train.csv,3_2_0\val.csv,3_2_0\test.csv,0.0,0.5750528541226215,0.33808699131089226,0.12020335789338926,5.168370238808048,1.6162316692994187,0.9790677279987539,0.39128831715651513,0.4975364194359013,0.02824589145358573,0.41141521738850434
3_3_0,3_3_0\synth.csv,3_3_0\train.csv,3_3_0\val.csv,3_3_0\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11460580996484018,4.896880261595643,2.2971448935828165,0.9992257612810531,0.40556805917456157,0.5142310533025557,0.032195247760049124,0.44950426485703193
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.0,0.6612244897959185,0.478496858552659,0.10320880383874395,5.576625766161683,1.4096265770437244,0.9973916831727592,0.39968857645640016,0.5212078162604378,0.030425471659432553,0.35610773135666346
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.08150470219435736,0.6454183266932271,0.03611492761898836,0.08870262176034958,7.373217314061936,1.2192034843123718,0.9837305848906002,0.398074352757757,0.5208718334592021,0.00023520476927749306,0.40326936173708283
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.16847826086956522,0.59765625,0.09963390211416759,0.07482083382709252,6.093185864670221,1.063941122092631,0.92122129920202,0.401289244802445,0.5217034059483369,0.0007328270002273,0.33676722491308936
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.0,0.5750528541226215,0.3184188071498977,0.09879166502804314,6.458357683313431,1.4177963777026272,0.9960322297315541,0.39128831715651513,0.4975364194359013,0.0024727056495847844,0.2542695418521819
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11569868302739482,6.021409971761801,1.6542611491983172,0.9994724937394894,0.40556805917456157,0.5142310533025557,0.038478429375257424,0.4612376199659713
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.0,0.6612244897959185,0.48059308893446906,0.10985338764743806,4.365761255477809,1.508802694205468,0.9833707579560508,0.39968857645640016,0.5212078162604378,0.020053853936012354,0.3408953051001958
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.0,0.6454183266932271,0.24485278928750417,0.08447927180483124,5.121328960404529,1.3662278015134124,0.9992806393756696,0.398074352757757,0.5208718334592021,0.00036364346802996594,0.15312196097590905
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.37606837606837606,0.59765625,0.0842243742622639,0.06955352743193653,6.178847097057664,1.1890447206194672,0.940287795091338,0.401289244802445,0.5217034059483369,0.00220964905376573,0.21387409578153355
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.0,0.5750528541226215,0.31495359763941855,0.10067650736205322,4.9470335040808875,1.3561585175235997,0.9721675493546127,0.39128831715651513,0.4975364194359013,0.004730797599326412,0.25901132550179823
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.0,0.6134453781512605,0.28174023843323,0.11016214006185415,5.755304467680993,1.467372008874638,0.9919482342030792,0.40556805917456157,0.5142310533025557,0.036254327107753004,0.41853120438205255
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.30025445292620867,0.6612244897959185,0.10294080753635884,0.06312122842450894,5.840477625988791,1.1704284486486825,0.9283121291354277,0.39968857645640016,0.5212078162604378,0.0013961119173965583,0.12816611467453354
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.22950819672131154,0.6454183266932271,0.17494619895750896,0.06816295952515228,4.204775752119441,0.9879261245115204,0.9629210633390399,0.398074352757757,0.5208718334592021,5.8703497949157185e-05,0.23133364071245413
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.12987012987012986,0.59765625,0.1755087301186367,0.07672057173854989,6.264209310207636,1.3598795965840424,0.9653754828572195,0.401289244802445,0.5217034059483369,0.003626292899049257,0.24913358935888197
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.0,0.5750528541226215,0.5068901667897362,0.10610791936674999,3.976517995963326,1.2766211938165797,0.916090320744521,0.39128831715651513,0.4975364194359013,0.036180106864915,0.41242177300653104
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.0,0.6134453781512605,0.2631781819654677,0.0772572959119891,5.662750958098494,1.2900118001212506,0.9294929793781432,0.40556805917456157,0.5142310533025557,0.00024623912681624624,0.4009713357626751
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.38539553752535494,0.6612244897959185,0.15358323525513842,0.06601533005149463,3.2535446824178664,0.9111527012170081,0.8906683941333022,0.39968857645640016,0.5212078162604378,0.0004819272628163315,0.10888782653974198
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.4883720930232558,0.6454183266932271,0.038713280069647166,0.07458476119602402,3.6651999660794057,1.067544877529487,0.9577637221938943,0.398074352757757,0.5208718334592021,6.129535598244426e-05,0.10141351252312106
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.3012987012987013,0.59765625,0.2739372457687504,0.07521075807499714,3.4613059948326,0.9279365149114415,0.8853993276412176,0.401289244802445,0.5217034059483369,0.0003590783851296571,0.3168786756650888
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.5281090289608177,0.5750528541226215,0.06928047105721295,0.06585612888867239,2.9862911295995698,0.8963222128583833,0.8759620503031529,0.39128831715651513,0.4975364194359013,0.0001090385698874741,0.18441596730460513
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.0,0.6134453781512605,0.25857650934917237,0.08208049534136477,4.355402026849385,1.1474005915006218,0.818498225405823,0.40556805917456157,0.5142310533025557,0.0008730535582226671,0.12921193905301556
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,0.4106280193236715,0.6612244897959185,0.15295383074915714,0.052941347343350514,3.376436530769675,0.9139898685100326,0.8662284470325273,0.39968857645640016,0.5212078162604378,0.0005504226082343896,0.06982097605187687
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.4344422700587084,0.6454183266932271,0.011701367828660155,0.0787373896054098,3.5669153725436678,0.9313147240299822,0.8569698386417984,0.398074352757757,0.5208718334592021,0.0001222156488790436,0.09877044280311614
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,0.0,0.59765625,0.2249515299767275,0.07325070737006091,4.179944373638017,1.1940099467039704,0.9160063003533643,0.401289244802445,0.5217034059483369,0.00053531596001738,0.23731160090555295
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,0.32432432432432434,0.5750528541226215,0.07070641136945473,0.05382858971208165,3.6865625506589317,0.9231222082747687,0.8895925735602478,0.39128831715651513,0.4975364194359013,8.777431280711252e-05,0.10835328446568193
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,0.39463601532567044,0.6134453781512605,0.16691505817824837,0.07951402780481441,4.079897366169595,1.2732272052568352,0.8998674021118498,0.40556805917456157,0.5142310533025557,0.0009119103400683642,0.14970029231874815
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,0.47008547008547,0.6612244897959185,0.015371023018714142,0.04422692799435365,2.346782604602908,0.8251375857669045,0.8762805050051748,0.39968857645640016,0.5212078162604378,0.0012032278696545433,0.048464404047552014
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,0.423963133640553,0.6454183266932271,0.03231272012291282,0.05541148331537446,3.6644056238413287,0.8442071244072573,0.8762002571747535,0.398074352757757,0.5208718334592021,9.45593909281034e-05,0.010217310526729386
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,0.5261584454409567,0.59765625,0.09851341423778029,0.05589079451986027,2.502543786764584,0.7891880272450167,0.8497798461806274,0.401289244802445,0.5217034059483369,0.0007363725937278605,0.029465751110938562
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,0.39631336405529954,0.5750528541226215,0.07181903826838024,0.053363441420144576,2.8427128109883713,0.8084259011795866,0.8492216038380939,0.39128831715651513,0.4975364194359013,0.0003803450523671942,0.02378917450083997
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.1681159420289855,0.6134453781512605,0.1770004077557806,0.0786361382004311,3.4973487404767534,1.06721595510174,0.8394824230290409,0.40556805917456157,0.5142310533025557,0.0074056014910100516,0.23159915301179396
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.40201005025125625,0.6612244897959185,0.0650255094748642,0.046850998094642334,1.9054577578055363,0.8440784941260175,0.8691313672160056,0.39968857645640016,0.5212078162604378,0.0002792014572252545,0.017415325221906988
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,0.0,0.6454183266932271,0.5296737102893556,0.11064803820947462,5.587591266640894,1.8568641655808127,0.7280911170871646,0.398074352757757,0.5208718334592021,0.02625880369446394,0.44255366697898163
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,0.0,0.59765625,0.5112865772211915,0.10663519468209419,5.370437447541064,1.6882389083612195,0.9973890599122163,0.401289244802445,0.5217034059483369,0.03452049648605455,0.3767888772551204
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,0.0,0.5750528541226215,0.5110506541550177,0.1288920038985954,6.58295192065297,2.743727312573999,0.9996106105397603,0.39128831715651513,0.4975364194359013,0.03082548632988405,0.4921120068596482
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.1106872195146376,6.911580992032754,1.6137176885828355,0.9998618948097932,0.40556805917456157,0.5142310533025557,0.03136732047308852,0.47652403808974064
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,0.0,0.6612244897959185,0.5312074958838044,0.11272339110714918,6.275201888634925,2.266969239828203,0.9997860582682968,0.39968857645640016,0.5212078162604378,0.06102818616038128,0.5102026163931657
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,0.0,0.6454183266932271,0.3229637320592906,0.12402625075866193,8.118636019458208,1.644796008869087,0.9995800280912898,0.398074352757757,0.5208718334592021,0.04617387268641935,0.5247990674429935
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,0.0,0.59765625,0.5112865772211915,0.12153367640739014,5.028786489169181,2.269335587637155,0.9976639708925973,0.401289244802445,0.5217034059483369,0.01857770319810767,0.391470688368106
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,0.0,0.5750528541226215,0.5110506541550177,0.12344961980658598,7.323217546982417,1.768440536489231,0.9998290601599218,0.39128831715651513,0.4975364194359013,0.030141949975555114,0.47404797545476474
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11309413868778649,5.172220046736235,1.5782103746073868,0.9997109884447002,0.40556805917456157,0.5142310533025557,0.020420455353561226,0.38811347316852685
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,0.0,0.6612244897959185,0.5151104291880135,0.1083963267454911,5.440476077823662,1.6345216274977648,0.9799043484251031,0.39968857645640016,0.5212078162604378,0.03047513518467423,0.419670646132787
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,0.0,0.6454183266932271,0.26619012862153874,0.11493217216048252,5.731695210671445,1.3842436323891076,0.9862344075545056,0.398074352757757,0.5208718334592021,0.03491162335072206,0.4358696171151419
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.0,0.59765625,0.5103113980387985,0.12542354750064022,4.285343959520148,1.6043251229210753,0.6548109458324544,0.401289244802445,0.5217034059483369,0.029985973714426493,0.4065651816849492
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,0.0,0.5750528541226215,0.5110506541550177,0.11435427754942255,6.079820316044127,1.6272275244616878,0.9921211190441332,0.39128831715651513,0.4975364194359013,0.020360996311696494,0.4194120402079435
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11115599440918927,5.139067343811883,1.521535901972635,0.993854309652968,0.40556805917456157,0.5142310533025557,0.02014487624414662,0.31976449193187717
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,0.0,0.6612244897959185,0.5151104291880135,0.10785184120459362,4.915602048902194,1.6100480634290026,0.9893055345121321,0.39968857645640016,0.5212078162604378,0.016851963214966854,0.3829703926407646
3_0_1,3_0_1\synth.csv,3_0_1\train.csv,3_0_1\val.csv,3_0_1\test.csv,0.0,0.6454183266932271,0.278128690200561,0.11684289666616493,5.145555247495619,1.4420856028544078,0.9984925440013723,0.398074352757757,0.5208718334592021,0.03412539910954221,0.4561263274290454
3_1_1,3_1_1\synth.csv,3_1_1\train.csv,3_1_1\val.csv,3_1_1\test.csv,0.0,0.59765625,0.2751631774609885,0.12103932049447558,5.785526380081499,1.6710780873123077,0.9991616997398045,0.401289244802445,0.5217034059483369,0.011357673558837525,0.3334355112057643
3_2_1,3_2_1\synth.csv,3_2_1\train.csv,3_2_1\val.csv,3_2_1\test.csv,0.0,0.5750528541226215,0.33090697790445617,0.12003828251975762,5.175611342211524,1.612935547128164,0.9988167093637662,0.39128831715651513,0.4975364194359013,0.027448822854682933,0.403659993792596
3_3_1,3_3_1\synth.csv,3_3_1\train.csv,3_3_1\val.csv,3_3_1\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11470238103255485,4.896167421061204,2.2965559269465,0.994167601607322,0.40556805917456157,0.5142310533025557,0.031431231602666386,0.44362792195585876
3_4_1,3_4_1\synth.csv,3_4_1\train.csv,3_4_1\val.csv,3_4_1\test.csv,0.0,0.6612244897959185,0.4791906312235703,0.10261721593352885,5.524440599144522,1.4090878671365437,0.9739743227677231,0.39968857645640016,0.5212078162604378,0.029348615867971058,0.35911686489676997
4_0_1,4_0_1\synth.csv,4_0_1\train.csv,4_0_1\val.csv,4_0_1\test.csv,0.007220216606498194,0.6454183266932271,0.020584184365557978,0.08901673837138523,7.411786392596995,1.248919088306344,0.9580537241074298,0.398074352757757,0.5208718334592021,0.0002446968287118549,0.3909743862359335
4_1_1,4_1_1\synth.csv,4_1_1\train.csv,4_1_1\val.csv,4_1_1\test.csv,0.20710059171597633,0.59765625,0.1070362885340462,0.07545739539621711,6.157419362678249,1.0693264957398532,0.9218495315901385,0.401289244802445,0.5217034059483369,0.0007368497974205946,0.3057892064353188
4_2_1,4_2_1\synth.csv,4_2_1\train.csv,4_2_1\val.csv,4_2_1\test.csv,0.0,0.5750528541226215,0.31981099629038456,0.09899279716936883,6.47723328322561,1.403172872393724,0.8815538156221407,0.39128831715651513,0.4975364194359013,0.0025885251164292668,0.26642376165432885
4_3_1,4_3_1\synth.csv,4_3_1\train.csv,4_3_1\val.csv,4_3_1\test.csv,0.0,0.6134453781512605,0.5118369889306873,0.11575822433374675,6.060165523106912,1.654620733949077,0.9995483587583547,0.40556805917456157,0.5142310533025557,0.03922710348290154,0.46776102088054533
4_4_1,4_4_1\synth.csv,4_4_1\train.csv,4_4_1\val.csv,4_4_1\test.csv,0.0,0.6612244897959185,0.4778078706110299,0.10979493912945523,4.3757601335248895,1.5089030276677164,0.9824174485286478,0.39968857645640016,0.5212078162604378,0.019673363009135105,0.35376479919865583
5_0_1,5_0_1\synth.csv,5_0_1\train.csv,5_0_1\val.csv,5_0_1\test.csv,0.0,0.6454183266932271,0.2532292532173146,0.08484000059912043,5.073498545054938,1.3538480781736644,0.9663275307672231,0.398074352757757,0.5208718334592021,0.00038375630325212194,0.14158260939779738
5_1_1,5_1_1\synth.csv,5_1_1\train.csv,5_1_1\val.csv,5_1_1\test.csv,0.20710059171597633,0.59765625,0.07868686798760094,0.06886256282377358,6.270103539549701,1.1859332153917503,0.979111153380576,0.401289244802445,0.5217034059483369,0.002237156784767581,0.1988616494962592
5_2_1,5_2_1\synth.csv,5_2_1\train.csv,5_2_1\val.csv,5_2_1\test.csv,0.0,0.5750528541226215,0.31495359763941855,0.10060388457413433,4.8068543105042,1.3120610119157365,0.9295085365439568,0.39128831715651513,0.4975364194359013,0.0016560743280028707,0.2557445580882319
5_3_1,5_3_1\synth.csv,5_3_1\train.csv,5_3_1\val.csv,5_3_1\test.csv,0.0,0.6134453781512605,0.28124636941880893,0.11013664708320617,5.746413375551219,1.4640936594296559,0.9758279726063109,0.40556805917456157,0.5142310533025557,0.03176791933431196,0.4211299275809437
5_4_1,5_4_1\synth.csv,5_4_1\train.csv,5_4_1\val.csv,5_4_1\test.csv,0.2644628099173554,0.6612244897959185,0.11184650399798872,0.06279920033806934,5.85312399734537,1.1799773407837133,0.9664482225328724,0.39968857645640016,0.5212078162604378,0.0014126675406185623,0.13335029041250798
6_0_1,6_0_1\synth.csv,6_0_1\train.csv,6_0_1\val.csv,6_0_1\test.csv,0.22950819672131154,0.6454183266932271,0.17152910599661114,0.06840997375920849,4.176878450627022,0.9844365285261754,0.9064792953987691,0.398074352757757,0.5208718334592021,5.282278252560101e-05,0.24786594451379612
6_1_1,6_1_1\synth.csv,6_1_1\train.csv,6_1_1\val.csv,6_1_1\test.csv,0.45161290322580644,0.59765625,0.18075083869304873,0.07678125364990956,6.245513387422974,1.3568411438370804,0.9515937615225448,0.401289244802445,0.5217034059483369,0.003528113062817008,0.22778580454561898
6_2_1,6_2_1\synth.csv,6_2_1\train.csv,6_2_1\val.csv,6_2_1\test.csv,0.0,0.5750528541226215,0.5099980650482798,0.10538293794599846,3.5524574094244565,1.2966181053654044,0.6108178426842618,0.39128831715651513,0.4975364194359013,0.02714206443264946,0.40782770731742557
6_3_1,6_3_1\synth.csv,6_3_1\train.csv,6_3_1\val.csv,6_3_1\test.csv,0.0,0.6134453781512605,0.26205507607274214,0.07731669968768633,5.686698352562036,1.310978068095544,0.9240828643722342,0.40556805917456157,0.5142310533025557,0.00023457221081686264,0.3647792643724106
6_4_1,6_4_1\synth.csv,6_4_1\train.csv,6_4_1\val.csv,6_4_1\test.csv,0.4091778202676864,0.6612244897959185,0.15502699540420467,0.06573418716445653,3.2929625401953957,0.9034996190319717,0.8412329076622145,0.39968857645640016,0.5212078162604378,0.000440729494229471,0.10212923321364017
7_0_1,7_0_1\synth.csv,7_0_1\train.csv,7_0_1\val.csv,7_0_1\test.csv,0.27665706051873196,0.6454183266932271,0.0497123075615806,0.0751769691118683,3.587765601050974,1.0667829075917725,0.6999655990514225,0.398074352757757,0.5208718334592021,6.154149439968046e-05,0.1289157427617674
7_1_1,7_1_1\synth.csv,7_1_1\train.csv,7_1_1\val.csv,7_1_1\test.csv,0.5557404326123129,0.59765625,0.2783940037580992,0.07515259149110103,3.3704753788626256,0.9306600877139455,0.8905345287431988,0.401289244802445,0.5217034059483369,0.00035253979390910325,0.30884322865830816
7_2_1,7_2_1\synth.csv,7_2_1\train.csv,7_2_1\val.csv,7_2_1\test.csv,0.44497607655502386,0.5750528541226215,0.06947984221673782,0.06588473192363443,2.9164892596264336,0.9022314506121483,0.8242956786348014,0.39128831715651513,0.4975364194359013,0.00010537581831330427,0.19394396422305657
7_3_1,7_3_1\synth.csv,7_3_1\train.csv,7_3_1\val.csv,7_3_1\test.csv,0.0,0.6134453781512605,0.259747942668199,0.08225803978429365,4.239523066722172,1.1516421330879114,0.6487105033105485,0.40556805917456157,0.5142310533025557,0.0009072439052639113,0.13871985887627633
7_4_1,7_4_1\synth.csv,7_4_1\train.csv,7_4_1\val.csv,7_4_1\test.csv,0.3099415204678363,0.6612244897959185,0.15777939232535182,0.05321869529968785,3.320528621069301,0.9051400856905232,0.915241665256584,0.39968857645640016,0.5212078162604378,0.0005029246902927862,0.0851261758968041
8_0_1,8_0_1\synth.csv,8_0_1\train.csv,8_0_1\val.csv,8_0_1\test.csv,0.4645390070921986,0.6454183266932271,0.010444348158608235,0.07750763621199258,3.6347139693657984,0.946372268731536,0.8834891398851363,0.398074352757757,0.5208718334592021,0.00012007871726460795,0.11408549893650043
8_1_1,8_1_1\synth.csv,8_1_1\train.csv,8_1_1\val.csv,8_1_1\test.csv,0.07213114754098361,0.59765625,0.2249840770087367,0.07372168117364845,4.182649374109258,1.2017428917154123,0.8722145477819532,0.401289244802445,0.5217034059483369,0.0005800392529818479,0.2729627376358363
8_2_1,8_2_1\synth.csv,8_2_1\train.csv,8_2_1\val.csv,8_2_1\test.csv,0.5335968379446641,0.5750528541226215,0.06406946936858808,0.053731482740125035,3.744682199126577,0.9368842273187911,0.9074486282344303,0.39128831715651513,0.4975364194359013,7.454662465880283e-05,0.07373779896070085
8_3_1,8_3_1\synth.csv,8_3_1\train.csv,8_3_1\val.csv,8_3_1\test.csv,0.28654970760233917,0.6134453781512605,0.16339190758221767,0.08012482837942525,4.105115236371926,1.271981226055672,0.8873023964488912,0.40556805917456157,0.5142310533025557,0.0009456630620962586,0.15695206704297276
8_4_1,8_4_1\synth.csv,8_4_1\train.csv,8_4_1\val.csv,8_4_1\test.csv,0.5202702702702702,0.6612244897959185,0.015797142815116412,0.04420346348613329,2.3051259518959375,0.8189784929999248,0.8671863531901873,0.39968857645640016,0.5212078162604378,0.001157494850425719,0.03874216708897308
