,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.30044126416219435,0.5189426691729323,0.23399965475494328,0.12598247102063895,2.399466832200894,0.5642894611018308,0.8382997898717941,0.0,0.0,0.0,0.0
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.31936561188671375,0.49584429115300654,0.18174030990647544,0.09213187858226027,2.546462444732983,0.4387437794209693,0.7920058308654638,0.0,0.0,0.0,0.0
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.12968036529680366,0.5550571949534346,0.4072018981241678,0.221430912175187,3.232835266707582,2.259365106308525,0.9013059120942077,0.0,0.0,0.0,0.0
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.24547146116469745,0.43746335318213414,0.22585786099270194,0.13096293726064717,3.0062795165372123,1.0088109281062696,0.9260676768251387,0.0,0.0,0.0,0.0
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.31595769729821804,0.48828567013740315,0.3271996295261636,0.13078430616598555,2.528366558298418,0.9852921414040859,0.9678947374645142,0.12317923819397492,0.1181055293682034,0.0,0.0
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.2991400630771674,0.5189426691729323,0.2317074080863545,0.14163755385129434,3.0574199309121752,0.9963065068313018,0.7247418128798793,0.0,0.0,0.0,0.0
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.27842255210676264,0.49584429115300654,0.22256500836989151,0.11689702367183283,2.3312929851234134,0.4864372130728154,0.8344909437548224,0.0,0.0,0.0,0.0
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.3541125541125541,0.5550571949534346,0.27817392101309724,0.15753945305472022,2.729150766574947,1.0137495306966275,0.563039439570793,0.0,0.0,0.0,0.0
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.28345966958211855,0.43746335318213414,0.20684480812525335,0.1134346004575012,2.907506755124043,1.0089580324086473,0.8548091619019796,0.0,0.0,0.0,0.0
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.3473309898652912,0.48828567013740315,0.2664468814286459,0.13405781735934408,3.034184332484735,1.0073726244659764,0.9569610369114122,0.12317923819397492,0.1181055293682034,0.0,0.0
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.3146878383255142,0.5189426691729323,0.21923255801481809,0.1578311990525731,3.1439187828030284,0.9514613013593575,0.8867744985397339,0.0,0.0,0.0,0.0
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.30316978121452026,0.49584429115300654,0.23269935135470524,0.13726996427378105,2.6890469655013165,0.8483811560500373,0.880529603368226,0.0,0.0,0.0,0.0
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.32081494816854345,0.5550571949534346,0.15209370422242707,0.15849236641221373,2.8885017590863913,0.7283147594459921,0.9409181946616763,0.0,0.0,0.0,0.0
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.2959682749504296,0.43746335318213414,0.25062500322308623,0.0944071760865654,2.8597400932866517,0.9787606647052549,0.8956661480294013,0.0,0.0,0.0,0.0
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.36397389067406366,0.48828567013740315,0.22389658535192875,0.14282391343460046,2.9328319146966444,0.8606341482492649,0.7149594223126539,0.12317923819397492,0.1181055293682034,0.0,0.0
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.16551610782380013,0.5189426691729323,0.21067212340857572,0.12861596983734386,2.5368837665567336,1.0328032007578676,0.9158629140685851,0.0,0.0,0.0,0.0
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.32918146524957675,0.49584429115300654,0.30705014025439453,0.1471804559590819,2.306377639559711,0.4387437794209693,0.5618848379566018,0.0,0.0,0.0,0.0
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.3521398113165861,0.5550571949534346,0.18482636276880673,0.13014945896625285,3.2931943629527254,0.6330589018023166,0.878391453028915,0.0,0.0,0.0,0.0
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.31776094276094274,0.43746335318213414,0.2047948641240748,0.09004549309892823,2.329968122218932,0.652192871532496,0.8116425890102331,0.0,0.0,0.0,0.0
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.31525433040584555,0.48828567013740315,0.25512809530078273,0.1684430179659187,2.851727038136878,1.0461499103291076,0.7157709827609245,0.12317923819397492,0.1181055293682034,0.0,0.0
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,0.23486399933353422,0.5189426691729323,0.24796857587152302,0.1310707387043265,2.7832149792119303,0.6489394409523264,0.8903440660716022,0.0,0.0,0.0,0.0
8_0_0,8_0_0\synth.csv,8_0_0\train.csv,8_0_0\val.csv,8_0_0\test.csv,0.3987800404398107,0.49584429115300654,0.21967911637861146,0.12406411442670987,2.5249425606186393,0.42164884823762105,0.640567735177526,0.0,0.0,0.0,0.0
8_1_0,8_1_0\synth.csv,8_1_0\train.csv,8_1_0\val.csv,8_1_0\test.csv,0.3296783625730994,0.5550571949534346,0.21987300732175324,0.12115525483846094,3.381315535455651,0.9003180778219493,0.8139191386458556,0.0,0.0,0.0,0.0
8_2_0,8_2_0\synth.csv,8_2_0\train.csv,8_2_0\val.csv,8_2_0\test.csv,0.23129251700680276,0.43746335318213414,0.24742366153954456,0.10103676716272139,3.0119490094338923,0.6078410910338028,0.936544926059851,0.0,0.0,0.0,0.0
8_3_0,8_3_0\synth.csv,8_3_0\train.csv,8_3_0\val.csv,8_3_0\test.csv,0.21304500703234883,0.48828567013740315,0.2656217526335245,0.16263525843678514,3.2352243718263565,1.064168447805959,0.7735601337516005,0.12317923819397492,0.1181055293682034,0.0,0.0
8_4_0,8_4_0\synth.csv,8_4_0\train.csv,8_4_0\val.csv,8_4_0\test.csv,0.35469819661338525,0.5189426691729323,0.10095905015790374,0.09080825874719005,2.4862575481320386,0.4808907562178976,0.7700727080600973,0.0,0.0,0.0,0.0
9_0_0,9_0_0\synth.csv,9_0_0\train.csv,9_0_0\val.csv,9_0_0\test.csv,0.4175383451349419,0.49584429115300654,0.11176390848084786,0.060437067879815974,2.1143258745830518,0.4387437794209693,0.6869178050344013,0.0,0.0,0.0,0.0
9_1_0,9_1_0\synth.csv,9_1_0\train.csv,9_1_0\val.csv,9_1_0\test.csv,0.42057417344447817,0.5550571949534346,0.16208420718668168,0.09497294831264297,2.948564150196295,0.4296885077490727,0.5115103126555476,0.0,0.0,0.0,0.0
9_2_0,9_2_0\synth.csv,9_2_0\train.csv,9_2_0\val.csv,9_2_0\test.csv,0.41712513733358153,0.43746335318213414,0.25730934428403196,0.09857384275323207,2.7124492815846692,0.5588925669147409,0.8288231719271176,0.0,0.0,0.0,0.0
9_3_0,9_3_0\synth.csv,9_3_0\train.csv,9_3_0\val.csv,9_3_0\test.csv,0.2138410505748171,0.48828567013740315,0.2801944882698608,0.16019803634307456,3.1221856920188458,1.0992361479299997,0.8566541830406926,0.12317923819397492,0.1181055293682034,0.0,0.0
9_4_0,9_4_0\synth.csv,9_4_0\train.csv,9_4_0\val.csv,9_4_0\test.csv,0.29657070945414504,0.5189426691729323,0.22336712559520566,0.11154528253764895,2.497161498319583,0.9963065068313018,0.7789792551297329,0.0,0.0,0.0,0.0
0_0_1,0_0_1\synth.csv,0_0_1\train.csv,0_0_1\val.csv,0_0_1\test.csv,0.19437751004016066,0.49584429115300654,0.41672839289782637,0.2139541085151772,3.421341709147424,1.7986800238226759,1.0,0.0,0.0,0.0,0.0
0_1_1,0_1_1\synth.csv,0_1_1\train.csv,0_1_1\val.csv,0_1_1\test.csv,0.24175670268107244,0.5550571949534346,0.3839632009944203,0.23337220808594855,3.5246236208543507,1.5313219012382047,1.0,0.0,0.0,0.0,0.0
0_2_1,0_2_1\synth.csv,0_2_1\train.csv,0_2_1\val.csv,0_2_1\test.csv,0.18861788617886177,0.43746335318213414,0.40947436204298865,0.2350255095484103,3.684022028687507,1.658231647061369,1.0,0.0,0.0,0.0,0.0
0_3_1,0_3_1\synth.csv,0_3_1\train.csv,0_3_1\val.csv,0_3_1\test.csv,0.21712538226299694,0.48828567013740315,0.38640702802498045,0.22215732387488113,3.7154940785595554,1.3873741245825317,1.0,0.12317923819397492,0.1181055293682034,0.0,0.0
0_4_1,0_4_1\synth.csv,0_4_1\train.csv,0_4_1\val.csv,0_4_1\test.csv,0.192090395480226,0.5189426691729323,0.4169154978221531,0.2318700807250426,3.7766200926804947,2.543082621682272,1.0,0.0,0.0,0.0,0.0
1_0_1,1_0_1\synth.csv,1_0_1\train.csv,1_0_1\val.csv,1_0_1\test.csv,0.19437751004016066,0.49584429115300654,0.3794408987417687,0.18983505538849052,2.5908739139073007,1.2856873775931092,1.0,0.0,0.0,0.0,0.0
1_1_1,1_1_1\synth.csv,1_1_1\train.csv,1_1_1\val.csv,1_1_1\test.csv,0.12968036529680366,0.5550571949534346,0.4223563982693105,0.19846846325853956,3.268226956447775,1.5070699402821395,0.6118525658244022,0.0,0.0,0.0,0.0
1_2_1,1_2_1\synth.csv,1_2_1\train.csv,1_2_1\val.csv,1_2_1\test.csv,0.18861788617886177,0.43746335318213414,0.38171757057604994,0.20245521371475567,2.558861266055079,1.223108580589468,0.8588418273214568,0.0,0.0,0.0,0.0
1_3_1,1_3_1\synth.csv,1_3_1\train.csv,1_3_1\val.csv,1_3_1\test.csv,0.28184977834204805,0.48828567013740315,0.4107187276404769,0.20792595162824173,3.111796937479399,1.0992361479299997,0.9921975205015838,0.12317923819397492,0.1181055293682034,0.0,0.0
1_4_1,1_4_1\synth.csv,1_4_1\train.csv,1_4_1\val.csv,1_4_1\test.csv,0.192090395480226,0.5189426691729323,0.4158980200698899,0.22490396230854248,3.2914473629647225,1.9007892690266526,0.7295653581971712,0.0,0.0,0.0,0.0
2_0_1,2_0_1\synth.csv,2_0_1\train.csv,2_0_1\val.csv,2_0_1\test.csv,0.32484308263695455,0.49584429115300654,0.24873811825826442,0.11424743619400109,3.7020655925556163,0.9702239827333499,0.7306540715918785,0.0,0.0,0.0,0.0
2_1_1,2_1_1\synth.csv,2_1_1\train.csv,2_1_1\val.csv,2_1_1\test.csv,0.334054834054834,0.5550571949534346,0.3851117419860811,0.18075956768704865,3.2049629821525967,1.602016810675167,0.8382236783331851,0.0,0.0,0.0,0.0
2_2_1,2_2_1\synth.csv,2_2_1\train.csv,2_2_1\val.csv,2_2_1\test.csv,0.18861788617886177,0.43746335318213414,0.3790191596340947,0.17376628884262468,3.3987288744234307,1.2744398751233224,0.9607384052238974,0.0,0.0,0.0,0.0
2_3_1,2_3_1\synth.csv,2_3_1\train.csv,2_3_1\val.csv,2_3_1\test.csv,0.1440276289150887,0.48828567013740315,0.4431847505073575,0.18143104068676585,3.045666614888122,1.662210292964244,0.919536435579235,0.12317923819397492,0.1181055293682034,0.0,0.0
2_4_1,2_4_1\synth.csv,2_4_1\train.csv,2_4_1\val.csv,2_4_1\test.csv,0.14439026639462368,0.5189426691729323,0.3155847344673008,0.17910204017074247,2.652573350556889,1.0602018641423776,0.8281860907822184,0.0,0.0,0.0,0.0
