,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
2_0_0,2_0_0\synth.csv,2_0_0\train.csv,2_0_0\val.csv,2_0_0\test.csv,0.3674277791924851,0.49584429115300654,0.22603421460223835,0.025917251394350627,1.4530310750090338,0.0,0.0,0.0,0.0,0.0,0.0
2_1_0,2_1_0\synth.csv,2_1_0\train.csv,2_1_0\val.csv,2_1_0\test.csv,0.42395257911787,0.5550571949534346,0.2109049610152683,0.032231346544323636,1.9151882912922664,0.0,0.0,0.0,0.0,0.0,0.0
2_2_0,2_2_0\synth.csv,2_2_0\train.csv,2_2_0\val.csv,2_2_0\test.csv,0.31156063909668763,0.43746335318213414,0.28058667730570275,0.03699334310021333,2.2832539946405728,0.11024896443278112,0.22500000000000142,0.0,0.0,0.0,0.0
2_3_0,2_3_0\synth.csv,2_3_0\train.csv,2_3_0\val.csv,2_3_0\test.csv,0.40190365190365185,0.48828567013740315,0.24081850436542362,0.03535096512195749,1.8710489853559276,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
2_4_0,2_4_0\synth.csv,2_4_0\train.csv,2_4_0\val.csv,2_4_0\test.csv,0.3968372906227072,0.5189426691729323,0.24197779211373968,0.023763965748698573,1.874920414517562,0.0,0.0,0.0,0.0,0.0,0.0
3_0_0,3_0_0\synth.csv,3_0_0\train.csv,3_0_0\val.csv,3_0_0\test.csv,0.40734654560495054,0.49584429115300654,0.22576713051370087,0.026099095278484585,1.4149781307947369,0.0,0.0,0.0,0.0,0.0,0.0
3_1_0,3_1_0\synth.csv,3_1_0\train.csv,3_1_0\val.csv,3_1_0\test.csv,0.3451035757358863,0.5550571949534346,0.2203175084952998,0.031721476855064636,1.5670839272779988,0.0,0.0,0.0,0.0,0.0,0.0
3_2_0,3_2_0\synth.csv,3_2_0\train.csv,3_2_0\val.csv,3_2_0\test.csv,0.44343267322926483,0.43746335318213414,0.28016417380120257,0.018483177834322868,1.9890203334246996,0.0,0.0,0.0,0.0,0.0,0.0
3_3_0,3_3_0\synth.csv,3_3_0\train.csv,3_3_0\val.csv,3_3_0\test.csv,0.3407305901310697,0.48828567013740315,0.23230613041615852,0.028284113398617215,1.800032597996604,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.41380380007256595,0.5189426691729323,0.24380298431507072,0.027045162923025518,1.8474919987769602,0.0,0.0,0.0,0.0,0.0,0.0
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.4249761866040936,0.49584429115300654,0.20121429960129467,0.025525291078726187,1.344609943922752,0.0,0.0,0.0,0.0,0.0,0.0
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.3687008479079499,0.5550571949534346,0.20810532053092845,0.03236981777058112,1.5332930328243282,0.0,0.0,0.0,0.0,0.0,0.0
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.46546484380615577,0.43746335318213414,0.24794179956315884,0.02690197136762022,1.7337336601990858,0.0,0.0,0.0,0.0,0.0,0.0
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.38899713424993304,0.48828567013740315,0.21170531573908796,0.028886190145732127,1.3786787946538683,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.38342035658408974,0.5189426691729323,0.22936092289132465,0.027004434638022434,1.9183220468258182,0.0,0.0,0.0,0.0,0.0,0.0
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.4161003439885897,0.49584429115300654,0.18901304112206058,0.029086025650911146,1.3699067921974406,0.0,0.0,0.0,0.0,0.0,0.0
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.433573035365269,0.5550571949534346,0.19440715781774945,0.03017451872413704,1.4530074752839843,0.0,0.0,0.0,0.0,0.0,0.0
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.5271833783390806,0.43746335318213414,0.21390140144654715,0.02218206235381808,1.1981298935545004,0.0,0.0,0.0,0.0,0.0,0.0
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.44970826225114907,0.48828567013740315,0.1737314871961335,0.028814866219446372,1.3238660938483453,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.3746346777193262,0.5189426691729323,0.21788327562483908,0.038858738095379326,1.9411216347419007,0.0,0.0,0.0,0.0,0.0,0.0
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.44258142061345723,0.49584429115300654,0.16990475154587714,0.03284402549669725,1.272267224126297,0.0,0.0,0.0,0.0,0.0,0.0
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.5359375427572178,0.5550571949534346,0.17272308371473613,0.033040648212403934,1.487783561876839,0.0,0.0,0.0,0.0,0.0,0.0
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.5111611893583725,0.43746335318213414,0.21013145169527517,0.025430835068239642,1.2231302253827507,0.0,0.0,0.0,0.0,0.0,0.0
6_3_0,6_3_0\synth.csv,6_3_0\train.csv,6_3_0\val.csv,6_3_0\test.csv,0.4551418439716312,0.48828567013740315,0.15384818221224728,0.030046007145243782,1.357750410998814,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
6_4_0,6_4_0\synth.csv,6_4_0\train.csv,6_4_0\val.csv,6_4_0\test.csv,0.4537918390263455,0.5189426691729323,0.1910684432878706,0.03196972662621518,1.481323858632403,0.0,0.0,0.0,0.0,0.0,0.0
7_0_0,7_0_0\synth.csv,7_0_0\train.csv,7_0_0\val.csv,7_0_0\test.csv,0.4316399810101557,0.49584429115300654,0.14282868785506247,0.03129738864471689,1.1734249020878655,0.0,0.0,0.0,0.0,0.0,0.0
7_1_0,7_1_0\synth.csv,7_1_0\train.csv,7_1_0\val.csv,7_1_0\test.csv,0.5100523958847948,0.5550571949534346,0.17202377034666053,0.03335582285963965,1.408361537543422,0.0,0.0,0.0,0.0,0.0,0.0
7_2_0,7_2_0\synth.csv,7_2_0\train.csv,7_2_0\val.csv,7_2_0\test.csv,0.48979848463770653,0.43746335318213414,0.21318511601452544,0.024811730536921373,1.227634270754662,0.0,0.0,0.0,0.0,0.0,0.0
7_3_0,7_3_0\synth.csv,7_3_0\train.csv,7_3_0\val.csv,7_3_0\test.csv,0.4608644056226798,0.48828567013740315,0.13645894466772543,0.02708220885701801,1.1794038239938651,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
7_4_0,7_4_0\synth.csv,7_4_0\train.csv,7_4_0\val.csv,7_4_0\test.csv,0.475273023458255,0.5189426691729323,0.17980635125271133,0.028878331168407507,1.25338681254674,0.0,0.0,0.0,0.0,0.0,0.0
