,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,0.11602514032972455,0.13043268542686282,0.013952956144690602,0.009689274530250392,0.30191505907464367,0.010747869653166875,0.0624790453641141,0.09109736562593884,0.23583282005826606,0.016121867824279823,0.0676087399909932
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,0.1285859164528913,0.13398266962982563,0.017047403715259975,0.007082449130976067,0.26259844293377,0.011048678115373689,0.06038274576549377,0.09130767063792977,0.24633357080973978,0.00865410338401107,0.04420881745050469
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,0.1345366497652407,0.14154374891637833,0.019832316823966162,0.010858913868441627,0.29921817289117786,0.009403055336766497,0.05286377871977216,0.08166376557959076,0.22431853633651203,0.009043053543571822,0.0654695129790598
4_2_0,4_2_0\synth.csv,4_2_0\train.csv,4_2_0\val.csv,4_2_0\test.csv,0.14214655477701066,0.14286326195897392,0.019754897343247455,0.01080871043652154,0.249774811765565,0.011776229767270968,0.067757350225781,0.08571266205026817,0.2175479311479616,0.012402474397271046,0.056916478159062055
4_3_0,4_3_0\synth.csv,4_3_0\train.csv,4_3_0\val.csv,4_3_0\test.csv,0.1365874204434414,0.14403738191764737,0.016818060094627833,0.0070645683893233195,0.32976296025359964,0.009739261011815326,0.047080118249249854,0.08949106528440576,0.2628329164779755,0.012031200009326434,0.06744651228224721
4_4_0,4_4_0\synth.csv,4_4_0\train.csv,4_4_0\val.csv,4_4_0\test.csv,0.11647187136422898,0.13043268542686282,0.01421747666578393,0.009477705950593565,0.301619113881178,0.011768580555474362,0.06562468076721134,0.09109736562593884,0.23583282005826606,0.0074447403168202975,0.06158767207770692
5_0_0,5_0_0\synth.csv,5_0_0\train.csv,5_0_0\val.csv,5_0_0\test.csv,0.1288895631439777,0.13398266962982563,0.017047403715259975,0.0069799505361526765,0.2639994305628414,0.00929566369993462,0.05998684750986743,0.09130767063792977,0.24633357080973978,0.0049145274856923216,0.03527978962692191
5_1_0,5_1_0\synth.csv,5_1_0\train.csv,5_1_0\val.csv,5_1_0\test.csv,0.13437743395520774,0.14154374891637833,0.02001674781856191,0.010503776730752585,0.2973006746838485,0.006591703481431788,0.0403753212536207,0.08166376557959076,0.22431853633651203,0.0058775974227828764,0.03826424581033948
5_2_0,5_2_0\synth.csv,5_2_0\train.csv,5_2_0\val.csv,5_2_0\test.csv,0.1416468011523655,0.14286326195897392,0.020074974585845087,0.010896285477886531,0.2517072280434167,0.009506421044058605,0.05835748427249309,0.08571266205026817,0.2175479311479616,0.011166498018216259,0.05072676848319313
5_3_0,5_3_0\synth.csv,5_3_0\train.csv,5_3_0\val.csv,5_3_0\test.csv,0.13628223198339895,0.14403738191764737,0.016818060094627833,0.006860368382752222,0.3321603681539346,0.01074126680988391,0.05069562331840001,0.08949106528440576,0.2628329164779755,0.011077115467116412,0.05812497834844924
5_4_0,5_4_0\synth.csv,5_4_0\train.csv,5_4_0\val.csv,5_4_0\test.csv,0.11550424376214263,0.13043268542686282,0.013952956144690602,0.009268371475137743,0.3034424342368738,0.00893736874708994,0.05279169058755105,0.09109736562593884,0.23583282005826606,0.007006586656044034,0.051274472006095306
6_0_0,6_0_0\synth.csv,6_0_0\train.csv,6_0_0\val.csv,6_0_0\test.csv,0.12866003854419106,0.13398266962982563,0.017047403715259975,0.006992620906177039,0.26605177009413733,0.007339170663433231,0.04288447477948923,0.09130767063792977,0.24633357080973978,0.004985877338002709,0.029077988681735296
6_1_0,6_1_0\synth.csv,6_1_0\train.csv,6_1_0\val.csv,6_1_0\test.csv,0.13436883239465414,0.14154374891637833,0.019832316823966162,0.010544217581005539,0.29897820294931166,0.0073145980056336865,0.05102690843632863,0.08166376557959076,0.22431853633651203,0.006487002083475496,0.03974757724031923
6_2_0,6_2_0\synth.csv,6_2_0\train.csv,6_2_0\val.csv,6_2_0\test.csv,0.14192596814327474,0.14286326195897392,0.019754897343247455,0.010615488395974287,0.2492579897333895,0.008939462232525106,0.048371505964143344,0.08571266205026817,0.2175479311479616,0.007084999703743294,0.05142153861122345
