,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
7_1_21,7_1_21\synth.csv,7_1_21\train.csv,7_1_21\val.csv,7_1_21\test.csv,0.45999167484316006,0.5550571949534346,0.040661124608280766,0.06026164957462667,0.7417992143824469,0.0,0.0,0.0,0.0,0.0,0.0
7_2_21,7_2_21\synth.csv,7_2_21\train.csv,7_2_21\val.csv,7_2_21\test.csv,0.4331850751459738,0.43746335318213414,0.036497012312187146,0.05397518441411571,0.7242348879896764,0.0,0.0,0.0,0.0,0.0,0.0
7_3_21,7_3_21\synth.csv,7_3_21\train.csv,7_3_21\val.csv,7_3_21\test.csv,0.4375278843268502,0.48828567013740315,0.05220793765933017,0.13726546636851983,1.0759662860422146,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
7_4_21,7_4_21\synth.csv,7_4_21\train.csv,7_4_21\val.csv,7_4_21\test.csv,0.5594751398288063,0.5189426691729323,0.034699977949031034,0.07756484397705773,0.9324576181272223,0.0,0.0,0.0,0.0,0.0,0.0
8_0_21,8_0_21\synth.csv,8_0_21\train.csv,8_0_21\val.csv,8_0_21\test.csv,0.4565787011042486,0.49584429115300654,0.027464431574418035,0.0412801680931452,0.5981916135142223,0.0,0.0,0.0,0.0,0.0,0.0
8_1_21,8_1_21\synth.csv,8_1_21\train.csv,8_1_21\val.csv,8_1_21\test.csv,0.4889801174630895,0.5550571949534346,0.05023495656877665,0.07677570874135761,0.8479959100688667,0.0,0.0,0.0,0.0,0.0,0.0
8_2_21,8_2_21\synth.csv,8_2_21\train.csv,8_2_21\val.csv,8_2_21\test.csv,0.41371917476854153,0.43746335318213414,0.050826672314950506,0.05298339630400699,0.6687566273770018,0.0,0.0,0.0,0.0,0.0,0.0
8_3_21,8_3_21\synth.csv,8_3_21\train.csv,8_3_21\val.csv,8_3_21\test.csv,0.5104511805849326,0.48828567013740315,0.04607256525785546,0.12726887192536046,1.202288372157408,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
8_4_21,8_4_21\synth.csv,8_4_21\train.csv,8_4_21\val.csv,8_4_21\test.csv,0.5515135363982068,0.5189426691729323,0.0372929192462541,0.08193344681894302,0.8200580282835931,0.0,0.0,0.0,0.0,0.0,0.0
9_0_21,9_0_21\synth.csv,9_0_21\train.csv,9_0_21\val.csv,9_0_21\test.csv,0.4546513649800035,0.49584429115300654,0.021139893488517587,0.03922462538874753,0.6672911813082297,0.0,0.0,0.0,0.0,0.0,0.0
9_1_21,9_1_21\synth.csv,9_1_21\train.csv,9_1_21\val.csv,9_1_21\test.csv,0.43005635587079666,0.5550571949534346,0.026552857160140032,0.042849294471431876,0.6288129875436186,0.0,0.0,0.0,0.0,0.0,0.0
9_2_21,9_2_21\synth.csv,9_2_21\train.csv,9_2_21\val.csv,9_2_21\test.csv,0.47494197232417124,0.43746335318213414,0.05239483899575352,0.07671466574138329,0.7852147570140668,0.0,0.0,0.0,0.0,0.0,0.0
9_3_21,9_3_21\synth.csv,9_3_21\train.csv,9_3_21\val.csv,9_3_21\test.csv,0.4439709634523714,0.48828567013740315,0.050162075263501894,0.10122857069421956,1.1036837013598344,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
9_4_21,9_4_21\synth.csv,9_4_21\train.csv,9_4_21\val.csv,9_4_21\test.csv,0.518302548196473,0.5189426691729323,0.021296014448751305,0.047602270503033874,0.7172408632772328,0.0,0.0,0.0,0.0,0.0,0.0
0_0_22,0_0_22\synth.csv,0_0_22\train.csv,0_0_22\val.csv,0_0_22\test.csv,0.3438777417272041,0.49584429115300654,0.1097553997624672,0.22344083326907754,1.7583800700559535,0.1212779978416687,0.2173478384004404,0.0,0.0,0.0,0.0
0_1_22,0_1_22\synth.csv,0_1_22\train.csv,0_1_22\val.csv,0_1_22\test.csv,0.39216374269005855,0.5550571949534346,0.1007830756413965,0.2676362865294163,1.4908832028704642,0.12003648319282778,0.19247973590109502,0.0,0.0,0.0,0.0
0_2_22,0_2_22\synth.csv,0_2_22\train.csv,0_2_22\val.csv,0_2_22\test.csv,0.4445915745017995,0.43746335318213414,0.09109141705405796,0.19191533657182513,1.891615168558518,0.12249884936975608,0.1992644063597613,0.0,0.0,0.0,0.0
0_3_22,0_3_22\synth.csv,0_3_22\train.csv,0_3_22\val.csv,0_3_22\test.csv,0.250405631314402,0.48828567013740315,0.09552778124376086,0.3159187292775079,1.7673257652760936,0.12317923819397492,0.2166115649516166,0.12317923819397492,0.1181055293682034,0.0,0.0
0_4_22,0_4_22\synth.csv,0_4_22\train.csv,0_4_22\val.csv,0_4_22\test.csv,0.3575563325563326,0.5189426691729323,0.1141964118052444,0.22865096452882713,1.3884995876584945,0.12112555594029772,0.24981320872334142,0.0,0.0,0.0,0.0
1_0_22,1_0_22\synth.csv,1_0_22\train.csv,1_0_22\val.csv,1_0_22\test.csv,0.4353547057822011,0.49584429115300654,0.05871184881809031,0.1369814557791657,1.4867841554289787,0.1212779978416687,0.13791880752754299,0.0,0.0,0.0,0.0
1_1_22,1_1_22\synth.csv,1_1_22\train.csv,1_1_22\val.csv,1_1_22\test.csv,0.45193307167940505,0.5550571949534346,0.08823182471725592,0.16080043436913666,1.0863064514489371,0.12003648319282773,0.11534721452243037,0.0,0.0,0.0,0.0
1_2_22,1_2_22\synth.csv,1_2_22\train.csv,1_2_22\val.csv,1_2_22\test.csv,0.4684104308390023,0.43746335318213414,0.0763073100394008,0.1479518467113887,1.4797100355611397,0.0,0.0,0.0,0.0,0.0,0.0
1_3_22,1_3_22\synth.csv,1_3_22\train.csv,1_3_22\val.csv,1_3_22\test.csv,0.40912833265188936,0.48828567013740315,0.08175442817696418,0.1919002364613052,1.8990822854203522,0.12317923819397492,0.0772432767920436,0.12317923819397492,0.1181055293682034,0.0,0.0
1_4_22,1_4_22\synth.csv,1_4_22\train.csv,1_4_22\val.csv,1_4_22\test.csv,0.5074024760798496,0.5189426691729323,0.09831268330160384,0.22737533882572047,1.8008397356300079,0.12112555594029767,0.1342916133082964,0.0,0.0,0.0,0.0
2_0_22,2_0_22\synth.csv,2_0_22\train.csv,2_0_22\val.csv,2_0_22\test.csv,0.45508311583470434,0.49584429115300654,0.03257771557423853,0.09190569820340813,1.2141586151691524,0.0,0.0,0.0,0.0,0.0,0.0
2_1_22,2_1_22\synth.csv,2_1_22\train.csv,2_1_22\val.csv,2_1_22\test.csv,0.4278862214982107,0.5550571949534346,0.07824096568126444,0.12966400647698356,0.9766849572497306,0.0,0.0,0.0,0.0,0.0,0.0
2_2_22,2_2_22\synth.csv,2_2_22\train.csv,2_2_22\val.csv,2_2_22\test.csv,0.5107720415250138,0.43746335318213414,0.05074220648825582,0.10047228005243272,1.139990394864533,0.0,0.0,0.0,0.0,0.0,0.0
2_3_22,2_3_22\synth.csv,2_3_22\train.csv,2_3_22\val.csv,2_3_22\test.csv,0.359113558126336,0.48828567013740315,0.09152655670581757,0.2019010075307785,1.4983061484094449,0.12317923819397492,0.10420460749298993,0.12317923819397492,0.1181055293682034,0.0,0.0
2_4_22,2_4_22\synth.csv,2_4_22\train.csv,2_4_22\val.csv,2_4_22\test.csv,0.3981904211372811,0.5189426691729323,0.06588779370197748,0.1554863570130746,1.4336322175319562,0.0,0.0,0.0,0.0,0.0,0.0
3_0_22,3_0_22\synth.csv,3_0_22\train.csv,3_0_22\val.csv,3_0_22\test.csv,0.40258337379295467,0.49584429115300654,0.04057372957710098,0.07604769064692728,0.9952251324284505,0.0,0.0,0.0,0.0,0.0,0.0
3_1_22,3_1_22\synth.csv,3_1_22\train.csv,3_1_22\val.csv,3_1_22\test.csv,0.3509344314222363,0.5550571949534346,0.058504631170974354,0.09012549155678926,0.9622906253325965,0.0,0.0,0.0,0.0,0.0,0.0
3_2_22,3_2_22\synth.csv,3_2_22\train.csv,3_2_22\val.csv,3_2_22\test.csv,0.5549270921321737,0.43746335318213414,0.04838677084115959,0.08402247667514842,1.0752555033207012,0.0,0.0,0.0,0.0,0.0,0.0
3_3_22,3_3_22\synth.csv,3_3_22\train.csv,3_3_22\val.csv,3_3_22\test.csv,0.4872332842975693,0.48828567013740315,0.0420932081839661,0.13601376359009948,1.1525233814064306,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
3_4_22,3_4_22\synth.csv,3_4_22\train.csv,3_4_22\val.csv,3_4_22\test.csv,0.522731536327238,0.5189426691729323,0.04755499148035018,0.09513613330407225,1.0631026928023648,0.0,0.0,0.0,0.0,0.0,0.0
4_0_22,4_0_22\synth.csv,4_0_22\train.csv,4_0_22\val.csv,4_0_22\test.csv,0.40792305330449213,0.49584429115300654,0.04258834956958295,0.07280180944303083,0.9683765128943563,0.0,0.0,0.0,0.0,0.0,0.0
4_1_22,4_1_22\synth.csv,4_1_22\train.csv,4_1_22\val.csv,4_1_22\test.csv,0.48588008298153224,0.5550571949534346,0.06359069347750568,0.09255050505050506,1.09238480143315,0.0,0.0,0.0,0.0,0.0,0.0
4_2_22,4_2_22\synth.csv,4_2_22\train.csv,4_2_22\val.csv,4_2_22\test.csv,0.4875685945471555,0.43746335318213414,0.04029250242965034,0.061765556326625025,0.9235131984151534,0.0,0.0,0.0,0.0,0.0,0.0
4_3_22,4_3_22\synth.csv,4_3_22\train.csv,4_3_22\val.csv,4_3_22\test.csv,0.47379805396269964,0.48828567013740315,0.06324901940814594,0.13815091114709435,1.4437401378333037,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
4_4_22,4_4_22\synth.csv,4_4_22\train.csv,4_4_22\val.csv,4_4_22\test.csv,0.5083121989242229,0.5189426691729323,0.03624258173531773,0.06739384449308114,0.9068666983728049,0.0,0.0,0.0,0.0,0.0,0.0
5_0_22,5_0_22\synth.csv,5_0_22\train.csv,5_0_22\val.csv,5_0_22\test.csv,0.4944534632034632,0.49584429115300654,0.027207025426285468,0.05912078803300177,0.9620825533572399,0.0,0.0,0.0,0.0,0.0,0.0
5_1_22,5_1_22\synth.csv,5_1_22\train.csv,5_1_22\val.csv,5_1_22\test.csv,0.42333333333333334,0.5550571949534346,0.03836108559648607,0.05444778574549568,0.8589928346051231,0.0,0.0,0.0,0.0,0.0,0.0
5_2_22,5_2_22\synth.csv,5_2_22\train.csv,5_2_22\val.csv,5_2_22\test.csv,0.45372712837522283,0.43746335318213414,0.04114833599940757,0.05387944328784022,0.7455158789321615,0.0,0.0,0.0,0.0,0.0,0.0
5_3_22,5_3_22\synth.csv,5_3_22\train.csv,5_3_22\val.csv,5_3_22\test.csv,0.4246618628636399,0.48828567013740315,0.06893333154019474,0.1545698717454443,1.4804330846169806,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
5_4_22,5_4_22\synth.csv,5_4_22\train.csv,5_4_22\val.csv,5_4_22\test.csv,0.48757930106975206,0.5189426691729323,0.03893962158926301,0.07698990294410142,0.9160936968871282,0.0,0.0,0.0,0.0,0.0,0.0
6_0_22,6_0_22\synth.csv,6_0_22\train.csv,6_0_22\val.csv,6_0_22\test.csv,0.4887733320493684,0.49584429115300654,0.02267025103108515,0.041568997866707785,0.877858138398226,0.0,0.0,0.0,0.0,0.0,0.0
6_1_22,6_1_22\synth.csv,6_1_22\train.csv,6_1_22\val.csv,6_1_22\test.csv,0.3767213114754098,0.5550571949534346,0.04423344823315381,0.0568043668234508,0.8880363322903467,0.0,0.0,0.0,0.0,0.0,0.0
6_2_22,6_2_22\synth.csv,6_2_22\train.csv,6_2_22\val.csv,6_2_22\test.csv,0.5042124595153391,0.43746335318213414,0.037999224480644786,0.03696731950548744,0.4827161526311437,0.0,0.0,0.0,0.0,0.0,0.0
6_3_22,6_3_22\synth.csv,6_3_22\train.csv,6_3_22\val.csv,6_3_22\test.csv,0.42411924119241196,0.48828567013740315,0.044150988158616164,0.11920316395507236,1.1048215150200826,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
6_4_22,6_4_22\synth.csv,6_4_22\train.csv,6_4_22\val.csv,6_4_22\test.csv,0.5347495150608892,0.5189426691729323,0.036129700787597106,0.05434972152529405,0.7583980834364499,0.0,0.0,0.0,0.0,0.0,0.0
7_0_22,7_0_22\synth.csv,7_0_22\train.csv,7_0_22\val.csv,7_0_22\test.csv,0.45238292639113437,0.49584429115300654,0.052173043024526,0.07751015241473255,1.139790581000169,0.0,0.0,0.0,0.0,0.0,0.0
7_1_22,7_1_22\synth.csv,7_1_22\train.csv,7_1_22\val.csv,7_1_22\test.csv,0.48814240372143053,0.5550571949534346,0.033941203317957684,0.05440184285604133,0.758087560656166,0.0,0.0,0.0,0.0,0.0,0.0
7_2_22,7_2_22\synth.csv,7_2_22\train.csv,7_2_22\val.csv,7_2_22\test.csv,0.45756891852585996,0.43746335318213414,0.03286677023857108,0.0486711902742437,0.6986682306422759,0.0,0.0,0.0,0.0,0.0,0.0
7_3_22,7_3_22\synth.csv,7_3_22\train.csv,7_3_22\val.csv,7_3_22\test.csv,0.3958059794257975,0.48828567013740315,0.050454077108414166,0.13770497596833473,1.1749768905565627,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
7_4_22,7_4_22\synth.csv,7_4_22\train.csv,7_4_22\val.csv,7_4_22\test.csv,0.44186105144417037,0.5189426691729323,0.03744166310962675,0.0783817821985761,1.016416124657365,0.0,0.0,0.0,0.0,0.0,0.0
8_0_22,8_0_22\synth.csv,8_0_22\train.csv,8_0_22\val.csv,8_0_22\test.csv,0.46949579765627075,0.49584429115300654,0.031605725964915156,0.03555497725345054,0.6601446085722814,0.0,0.0,0.0,0.0,0.0,0.0
8_1_22,8_1_22\synth.csv,8_1_22\train.csv,8_1_22\val.csv,8_1_22\test.csv,0.48147589957934783,0.5550571949534346,0.04997905377442612,0.07680205361503072,0.8194781789239409,0.0,0.0,0.0,0.0,0.0,0.0
8_2_22,8_2_22\synth.csv,8_2_22\train.csv,8_2_22\val.csv,8_2_22\test.csv,0.4782222366702968,0.43746335318213414,0.03913130681756162,0.05107628447323104,0.606999456007211,0.0,0.0,0.0,0.0,0.0,0.0
8_3_22,8_3_22\synth.csv,8_3_22\train.csv,8_3_22\val.csv,8_3_22\test.csv,0.4476992143658811,0.48828567013740315,0.05286843577705971,0.1283033901354512,1.426289846202191,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
8_4_22,8_4_22\synth.csv,8_4_22\train.csv,8_4_22\val.csv,8_4_22\test.csv,0.46456906293964345,0.5189426691729323,0.03961264691193957,0.07760636310254632,0.9154569085500888,0.0,0.0,0.0,0.0,0.0,0.0
9_0_22,9_0_22\synth.csv,9_0_22\train.csv,9_0_22\val.csv,9_0_22\test.csv,0.41305057857409483,0.49584429115300654,0.02368687172616008,0.039746061120106924,0.7221003382583234,0.0,0.0,0.0,0.0,0.0,0.0
9_1_22,9_1_22\synth.csv,9_1_22\train.csv,9_1_22\val.csv,9_1_22\test.csv,0.5366552455597331,0.5550571949534346,0.029099705045965325,0.03915683553088134,0.5847607713408367,0.0,0.0,0.0,0.0,0.0,0.0
9_2_22,9_2_22\synth.csv,9_2_22\train.csv,9_2_22\val.csv,9_2_22\test.csv,0.4637648010826331,0.43746335318213414,0.051647372864140895,0.06895963451306962,0.8864748096094814,0.0,0.0,0.0,0.0,0.0,0.0
9_3_22,9_3_22\synth.csv,9_3_22\train.csv,9_3_22\val.csv,9_3_22\test.csv,0.412122411905242,0.48828567013740315,0.04148491632203413,0.0932859125607217,1.0223947108108684,0.0,0.0,0.12317923819397492,0.1181055293682034,0.0,0.0
9_4_22,9_4_22\synth.csv,9_4_22\train.csv,9_4_22\val.csv,9_4_22\test.csv,0.5520208952947456,0.5189426691729323,0.029768554352126643,0.054027058607211284,0.8026512745901859,0.0,0.0,0.0,0.0,0.0,0.0
0_0_23,0_0_23\synth.csv,0_0_23\train.csv,0_0_23\val.csv,0_0_23\test.csv,0.39091075379954326,0.49584429115300654,0.11350574925889112,0.23491884493792892,1.8131312228954062,0.12127799784166876,0.23020282738734618,0.0,0.0,0.0,0.0
0_1_23,0_1_23\synth.csv,0_1_23\train.csv,0_1_23\val.csv,0_1_23\test.csv,0.3465116279069768,0.5550571949534346,0.10778333383876629,0.2666714858508752,1.653724807122483,0.12003648319282778,0.22862015837677654,0.0,0.0,0.0,0.0
0_2_23,0_2_23\synth.csv,0_2_23\train.csv,0_2_23\val.csv,0_2_23\test.csv,0.40347003592921454,0.43746335318213414,0.09231193799382058,0.19153686997198446,1.7831503983766157,0.12249884936975608,0.24734177112129402,0.0,0.0,0.0,0.0
0_3_23,0_3_23\synth.csv,0_3_23\train.csv,0_3_23\val.csv,0_3_23\test.csv,0.4467356914049096,0.48828567013740315,0.09318371170698271,0.31206338191071015,1.656138916721493,0.12317923819397494,0.2398092464982194,0.12317923819397492,0.1181055293682034,0.0,0.0
0_4_23,0_4_23\synth.csv,0_4_23\train.csv,0_4_23\val.csv,0_4_23\test.csv,0.3510526327728214,0.5189426691729323,0.11678642400235087,0.24449189487357428,1.4511846984613554,0.24225111188059534,0.26991268839983695,0.0,0.0,0.0,0.0
