,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
2_0_0,2_0_0\synth.csv,2_0_0\train.csv,2_0_0\val.csv,2_0_0\test.csv,-0.09864749815636009,0.13398266962982563,0.43863284432997357,0.12771867401796552,2.1073406739584386,0.5744232667344988,0.5927696510011542,0.09130767063792977,0.24633357080973978,4.2593306521758066e-05,0.059075233686055266
2_1_0,2_1_0\synth.csv,2_1_0\train.csv,2_1_0\val.csv,2_1_0\test.csv,0.01629582052421319,0.14154374891637833,0.4703231498717708,0.15684909962638993,1.4433961372995685,0.6543302596765352,0.4609336346712334,0.08166376557959076,0.22431853633651203,1.7284175944842923e-05,0.05968351798480795
2_2_0,2_2_0\synth.csv,2_2_0\train.csv,2_2_0\val.csv,2_2_0\test.csv,-0.3840580467395249,0.14286326195897392,0.5242906736859531,0.18851417652599609,2.3220386530919304,0.7754964390541421,0.4967868853691425,0.08571266205026817,0.2175479311479616,7.87759032056251e-07,0.11034076046681807
2_3_0,2_3_0\synth.csv,2_3_0\train.csv,2_3_0\val.csv,2_3_0\test.csv,-0.49107011703201175,0.14403738191764737,0.2488962878810542,0.1670922886601265,1.5076572089808364,0.5098807838695556,0.8732912949510361,0.08949106528440576,0.2628329164779755,1.61329239703628e-06,0.04049615228140799
2_4_0,2_4_0\synth.csv,2_4_0\train.csv,2_4_0\val.csv,2_4_0\test.csv,-0.0953626101655427,0.13043268542686282,0.46341714738434714,0.1403328091577087,2.5690759434563,0.690060446027017,0.9167016033541457,0.09109736562593884,0.23583282005826606,2.2700975343210286e-05,0.06268322478747085
3_0_0,3_0_0\synth.csv,3_0_0\train.csv,3_0_0\val.csv,3_0_0\test.csv,-0.07506331207765915,0.13398266962982563,0.32452725159690904,0.16472485809673382,1.7023998705789594,0.45931189985828785,0.5452539378752491,0.09130767063792977,0.24633357080973978,1.0357340948381299e-06,0.03774670966395668
3_1_0,3_1_0\synth.csv,3_1_0\train.csv,3_1_0\val.csv,3_1_0\test.csv,-0.04169777361000704,0.14154374891637833,0.40214853173939,0.145081206389651,1.7660726375660512,0.7963390870214913,0.9030354043664396,0.08166376557959076,0.22431853633651203,4.428182227456112e-06,0.07313318810788566
3_2_0,3_2_0\synth.csv,3_2_0\train.csv,3_2_0\val.csv,3_2_0\test.csv,-0.20676747612735413,0.14286326195897392,0.36171646819502934,0.13314365471171039,2.1686533893298865,0.5446304156164866,0.8508846801401225,0.08571266205026817,0.2175479311479616,3.365957312623732e-07,0.03429888087765324
3_3_0,3_3_0\synth.csv,3_3_0\train.csv,3_3_0\val.csv,3_3_0\test.csv,-0.2547441739146379,0.14403738191764737,0.22972413665300126,0.12525742967192233,1.7756760830457143,0.44034099514305525,0.8759362107676372,0.08949106528440576,0.2628329164779755,1.3878509370413955e-08,0.05310454034581834
3_4_0,3_4_0\synth.csv,3_4_0\train.csv,3_4_0\val.csv,3_4_0\test.csv,-0.051050133906137996,0.13043268542686282,0.5420319479002325,0.14850616911117107,2.116524006273478,0.7877908158612683,0.44713391362312055,0.09109736562593884,0.23583282005826606,4.143427913342075e-05,0.2102744215521697
4_0_0,4_0_0\synth.csv,4_0_0\train.csv,4_0_0\val.csv,4_0_0\test.csv,-0.14196239102753583,0.13398266962982563,0.30677241016078,0.1393185040823176,2.2116684619566653,0.4634502288939263,0.6889913720948304,0.09130767063792977,0.24633357080973978,4.0100572267220986e-06,0.0351963385408033
4_1_0,4_1_0\synth.csv,4_1_0\train.csv,4_1_0\val.csv,4_1_0\test.csv,-0.02732925943400044,0.14154374891637833,0.36216742955046594,0.1708767476445956,1.9916806287192759,0.7177555342172401,0.9788211700794225,0.08166376557959076,0.22431853633651203,1.1437074589809582e-05,0.05190787359157812
