,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
0_2_5,0_2_5\synth.csv,0_2_5\train.csv,0_2_5\val.csv,0_2_5\test.csv,0.14441234343776643,0.14286326195897392,0.02765395631309576,0.009708151602694445,0.2715123940175911,0.10747615182261333,0.28887624168468673,0.08571266205026817,0.2175479311479616,0.11599093608935804,0.2824029980481407
0_3_5,0_3_5\synth.csv,0_3_5\train.csv,0_3_5\val.csv,0_3_5\test.csv,0.12938610305707576,0.14403738191764737,0.031510686008622606,0.008390047629799498,0.24696578209080322,0.10404422656027001,0.28599633460748136,0.08949106528440576,0.2628329164779755,0.14624000173595897,0.3277459053674534
0_4_5,0_4_5\synth.csv,0_4_5\train.csv,0_4_5\val.csv,0_4_5\test.csv,0.13133082487848735,0.13043268542686282,0.038731522716043305,0.008900665269377044,0.30302179500211845,0.11504237280001599,0.2775528591068891,0.09109736562593884,0.23583282005826606,0.1359207705142692,0.30471828944797263
1_0_5,1_0_5\synth.csv,1_0_5\train.csv,1_0_5\val.csv,1_0_5\test.csv,0.13458319804506458,0.13398266962982563,0.0304129365487114,0.008797683958890669,0.22063323642376773,0.09514049406386732,0.2534289983432654,0.09130767063792977,0.24633357080973978,0.12345834216028317,0.2893899107469008
1_1_5,1_1_5\synth.csv,1_1_5\train.csv,1_1_5\val.csv,1_1_5\test.csv,0.13610058602223352,0.14154374891637833,0.015988927832253932,0.011791567843356589,0.1516293050841796,0.09462390449816696,0.25057496429399684,0.08166376557959076,0.22431853633651203,0.10140357333000463,0.2698860466267852
1_2_5,1_2_5\synth.csv,1_2_5\train.csv,1_2_5\val.csv,1_2_5\test.csv,0.15001020387637665,0.14286326195897392,0.020326645292983822,0.010461010828629245,0.2591278302897936,0.09799019702963066,0.259771562681016,0.08571266205026817,0.2175479311479616,0.08905019979234341,0.2615497857158584
1_3_5,1_3_5\synth.csv,1_3_5\train.csv,1_3_5\val.csv,1_3_5\test.csv,0.1255452130084831,0.14403738191764737,0.01794738672421614,0.012381937719512535,0.17175820606747766,0.09052090524295105,0.2636247156545225,0.08949106528440576,0.2628329164779755,0.09961357465534854,0.29265782380832006
1_4_5,1_4_5\synth.csv,1_4_5\train.csv,1_4_5\val.csv,1_4_5\test.csv,0.13947952541380326,0.13043268542686282,0.02663358861166215,0.009797545075326042,0.27727806793379817,0.09518383119045672,0.25798310359456944,0.09109736562593884,0.23583282005826606,0.10689674901986851,0.29493443972453315
2_0_5,2_0_5\synth.csv,2_0_5\train.csv,2_0_5\val.csv,2_0_5\test.csv,0.13448454960741962,0.13398266962982563,0.026319052318884897,0.008408542015849067,0.24872980818696877,0.09254847752919274,0.2410690600576384,0.09130767063792977,0.24633357080973978,0.09146125847536327,0.26080873284583816
2_1_5,2_1_5\synth.csv,2_1_5\train.csv,2_1_5\val.csv,2_1_5\test.csv,0.13616494040121974,0.14154374891637833,0.015013923933496048,0.013945958237201983,0.15672184123414162,0.07984622248437513,0.23362167809275308,0.08166376557959076,0.22431853633651203,0.08208559137424319,0.2194190152491785
2_2_5,2_2_5\synth.csv,2_2_5\train.csv,2_2_5\val.csv,2_2_5\test.csv,0.1517078890873106,0.14286326195897392,0.019873839413535526,0.009118704631593071,0.2943345971755892,0.07943974633873715,0.2473085293327068,0.08571266205026817,0.2175479311479616,0.08373857535704565,0.2489226427078679
2_3_5,2_3_5\synth.csv,2_3_5\train.csv,2_3_5\val.csv,2_3_5\test.csv,0.14473091469988064,0.14403738191764737,0.03249135952123195,0.011431245576939662,0.27326676136382483,0.08080089364281437,0.23164049234338763,0.08949106528440576,0.2628329164779755,0.08646449395818624,0.2582944388553725
